"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1328.26";"0.3045";"277.1";"0.016";"0.224503764544832"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1328.26";"0.3045";"228.77";"0.016";"0.224503764544832"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1328.26";"0.3045";"181.52";"0.016";"0.224503764544832"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1328.26";"0.3045";"136.4";"0.016";"0.224503764544832"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1328.26";"0.3045";"94.44";"0.016";"0.224503764544832"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1328.26";"0.3045";"56.27";"0.016";"0.224503764544832"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1328.26";"0.3045";"28";"0.016";"0.224503764544832"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1328.26";"0.3045";"9.4";"0.016";"0.224503764544832"
"SPX 06/11 C1450 Index";"C";"1450";"2011-06-20";"1328.26";"0.3045";"1.8";"0.016";"0.224503764544832"
"SPX 06/11 C1500 Index";"C";"1500";"2011-06-20";"1328.26";"0.3045";"0.2";"0.016";"0.224503764544832"
"SPX 06/11 C1550 Index";"C";"1550";"2011-06-20";"1328.26";"0.3045";"0.1";"0.016";"0.224503764544832"
"SPX 09/11 C1050 Index";"C";"1050";"2011-09-20";"1328.26";"0.3045";"281.25";"0.016";"0.476386036960986"
"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1328.26";"0.3045";"236.13";"0.016";"0.476386036960986"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1328.26";"0.3045";"149.27";"0.016";"0.476386036960986"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1328.26";"0.3045";"111.94";"0.016";"0.476386036960986"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1328.26";"0.3045";"77.12";"0.016";"0.476386036960986"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1328.26";"0.3045";"49.5";"0.016";"0.476386036960986"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1328.26";"0.3045";"25.35";"0.016";"0.476386036960986"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1328.26";"0.3045";"12.36";"0.016";"0.476386036960986"
"SPX 09/11 C1500 Index";"C";"1500";"2011-09-20";"1328.26";"0.3045";"4.9";"0.016";"0.476386036960986"
"SPX 09/11 C1600 Index";"C";"1600";"2011-09-20";"1328.26";"0.3045";"0.6";"0.016";"0.476386036960986"
"SPX 12/11 C1050 Index";"C";"1050";"2011-12-20";"1328.26";"0.3045";"287.48";"0.016";"0.725530458590007"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1328.26";"0.3045";"245.19";"0.016";"0.725530458590007"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1328.26";"0.3045";"203.1";"0.016";"0.725530458590007"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1328.26";"0.3045";"164.41";"0.016";"0.725530458590007"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1328.26";"0.3045";"128.12";"0.016";"0.725530458590007"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1328.26";"0.3045";"93.43";"0.016";"0.725530458590007"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1328.26";"0.3045";"66.85";"0.016";"0.725530458590007"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1328.26";"0.3045";"43";"0.016";"0.725530458590007"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1328.26";"0.3045";"23";"0.016";"0.725530458590007"
"SPX 12/11 C1500 Index";"C";"1500";"2011-12-20";"1328.26";"0.3045";"13";"0.016";"0.725530458590007"
"SPX 12/11 C1550 Index";"C";"1550";"2011-12-20";"1328.26";"0.3045";"6";"0.016";"0.725530458590007"
"SPX 03/12 C1150 Index";"C";"1150";"2012-03-20";"1328.26";"0.3045";"212.72";"0.016";"0.974674880219028"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1328.26";"0.3045";"76";"0.016";"0.974674880219028"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1328.26";"0.3045";"54.4";"0.016";"0.974674880219028"
"SPX 03/12 C1550 Index";"C";"1550";"2012-03-20";"1328.26";"0.3045";"12.1";"0.016";"0.974674880219028"
