"SPX 12/09 C900 Index";"C";"900";"2009-12-20";"1098.51";"0.2725";"197.82";"0.021";"0.106776180698152"
"SPX 12/09 C950 Index";"C";"950";"2009-12-20";"1098.51";"0.2725";"149.33";"0.021";"0.106776180698152"
"SPX 12/09 C1000 Index";"C";"1000";"2009-12-20";"1098.51";"0.2725";"102.35";"0.021";"0.106776180698152"
"SPX 12/09 C1050 Index";"C";"1050";"2009-12-20";"1098.51";"0.2725";"59.86";"0.021";"0.106776180698152"
"SPX 12/09 C1100 Index";"C";"1100";"2009-12-20";"1098.51";"0.2725";"26";"0.021";"0.106776180698152"
"SPX 12/09 C1150 Index";"C";"1150";"2009-12-20";"1098.51";"0.2725";"7.5";"0.021";"0.106776180698152"
"SPX 12/09 C1200 Index";"C";"1200";"2009-12-20";"1098.51";"0.2725";"1.45";"0.021";"0.106776180698152"
"SPX 12/09 C1250 Index";"C";"1250";"2009-12-20";"1098.51";"0.2725";"0.3";"0.021";"0.106776180698152"
"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"1098.51";"0.2725";"204.79";"0.021";"0.353182751540041"
"SPX 03/10 C950 Index";"C";"950";"2010-03-20";"1098.51";"0.2725";"160.18";"0.021";"0.353182751540041"
"SPX 03/10 C1000 Index";"C";"1000";"2010-03-20";"1098.51";"0.2725";"121.38";"0.021";"0.353182751540041"
"SPX 03/10 C1050 Index";"C";"1050";"2010-03-20";"1098.51";"0.2725";"86.43";"0.021";"0.353182751540041"
"SPX 03/10 C1100 Index";"C";"1100";"2010-03-20";"1098.51";"0.2725";"53.1";"0.021";"0.353182751540041"
"SPX 03/10 C1150 Index";"C";"1150";"2010-03-20";"1098.51";"0.2725";"29.8";"0.021";"0.353182751540041"
"SPX 03/10 C1200 Index";"C";"1200";"2010-03-20";"1098.51";"0.2725";"15.5";"0.021";"0.353182751540041"
"SPX 03/10 C1250 Index";"C";"1250";"2010-03-20";"1098.51";"0.2725";"6";"0.021";"0.353182751540041"
"SPX 03/10 C1300 Index";"C";"1300";"2010-03-20";"1098.51";"0.2725";"2.6";"0.021";"0.353182751540041"
"SPX 06/10 C900 Index";"C";"900";"2010-06-20";"1098.51";"0.2725";"213.27";"0.021";"0.605065023956194"
"SPX 06/10 C950 Index";"C";"950";"2010-06-20";"1098.51";"0.2725";"173.25";"0.021";"0.605065023956194"
"SPX 06/10 C1000 Index";"C";"1000";"2010-06-20";"1098.51";"0.2725";"136.54";"0.021";"0.605065023956194"
"SPX 06/10 C1050 Index";"C";"1050";"2010-06-20";"1098.51";"0.2725";"103.42";"0.021";"0.605065023956194"
"SPX 06/10 C1100 Index";"C";"1100";"2010-06-20";"1098.51";"0.2725";"72.5";"0.021";"0.605065023956194"
"SPX 06/10 C1150 Index";"C";"1150";"2010-06-20";"1098.51";"0.2725";"48.4";"0.021";"0.605065023956194"
"SPX 06/10 C1200 Index";"C";"1200";"2010-06-20";"1098.51";"0.2725";"30";"0.021";"0.605065023956194"
"SPX 09/10 C1000 Index";"C";"1000";"2010-09-20";"1098.51";"0.2725";"147.94";"0.021";"0.856947296372348"
"SPX 09/10 C1150 Index";"C";"1150";"2010-09-20";"1098.51";"0.2725";"61";"0.021";"0.856947296372348"
"SPX 09/10 C1200 Index";"C";"1200";"2010-09-20";"1098.51";"0.2725";"43.2";"0.021";"0.856947296372348"
"SPX 09/10 C1300 Index";"C";"1300";"2010-09-20";"1098.51";"0.2725";"16.8";"0.021";"0.856947296372348"
