"SPX 03/12 C1150 Index";"C";"1150";"2012-03-20";"1349.96";"0.51325";"198.69";"0.025";"0.112251882272416"
"SPX 03/12 C1200 Index";"C";"1200";"2012-03-20";"1349.96";"0.51325";"150.32";"0.025";"0.112251882272416"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1349.96";"0.51325";"103.15";"0.025";"0.112251882272416"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1349.96";"0.51325";"59.68";"0.025";"0.112251882272416"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1349.96";"0.51325";"24.9";"0.025";"0.112251882272416"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1349.96";"0.51325";"5.9";"0.025";"0.112251882272416"
"SPX 03/12 C1450 Index";"C";"1450";"2012-03-20";"1349.96";"0.51325";"1";"0.025";"0.112251882272416"
"SPX 03/12 C1500 Index";"C";"1500";"2012-03-20";"1349.96";"0.51325";"0.4";"0.025";"0.112251882272416"
"SPX 03/12 C1550 Index";"C";"1550";"2012-03-20";"1349.96";"0.51325";"0.1";"0.025";"0.112251882272416"
"SPX 06/12 C1150 Index";"C";"1150";"2012-06-20";"1349.96";"0.51325";"204.72";"0.025";"0.364134154688569"
"SPX 06/12 C1200 Index";"C";"1200";"2012-06-20";"1349.96";"0.51325";"161.41";"0.025";"0.364134154688569"
"SPX 06/12 C1250 Index";"C";"1250";"2012-06-20";"1349.96";"0.51325";"120.31";"0.025";"0.364134154688569"
"SPX 06/12 C1300 Index";"C";"1300";"2012-06-20";"1349.96";"0.51325";"82";"0.025";"0.364134154688569"
"SPX 06/12 C1350 Index";"C";"1350";"2012-06-20";"1349.96";"0.51325";"50.2";"0.025";"0.364134154688569"
"SPX 06/12 C1400 Index";"C";"1400";"2012-06-20";"1349.96";"0.51325";"27";"0.025";"0.364134154688569"
"SPX 06/12 C1450 Index";"C";"1450";"2012-06-20";"1349.96";"0.51325";"11.2";"0.025";"0.364134154688569"
"SPX 06/12 C1500 Index";"C";"1500";"2012-06-20";"1349.96";"0.51325";"3.6";"0.025";"0.364134154688569"
"SPX 09/12 C1150 Index";"C";"1150";"2012-09-20";"1349.96";"0.51325";"214.7";"0.025";"0.616016427104723"
"SPX 09/12 C1200 Index";"C";"1200";"2012-09-20";"1349.96";"0.51325";"174.86";"0.025";"0.616016427104723"
"SPX 09/12 C1250 Index";"C";"1250";"2012-09-20";"1349.96";"0.51325";"138.42";"0.025";"0.616016427104723"
"SPX 09/12 C1300 Index";"C";"1300";"2012-09-20";"1349.96";"0.51325";"102.27";"0.025";"0.616016427104723"
"SPX 09/12 C1350 Index";"C";"1350";"2012-09-20";"1349.96";"0.51325";"70.3";"0.025";"0.616016427104723"
"SPX 09/12 C1450 Index";"C";"1450";"2012-09-20";"1349.96";"0.51325";"25.6";"0.025";"0.616016427104723"
"SPX 09/12 C1500 Index";"C";"1500";"2012-09-20";"1349.96";"0.51325";"13.95";"0.025";"0.616016427104723"
"SPX 12/12 C1150 Index";"C";"1150";"2012-12-20";"1349.96";"0.51325";"224.81";"0.025";"0.865160848733744"
"SPX 12/12 C1200 Index";"C";"1200";"2012-12-20";"1349.96";"0.51325";"186.03";"0.025";"0.865160848733744"
"SPX 12/12 C1250 Index";"C";"1250";"2012-12-20";"1349.96";"0.51325";"148.45";"0.025";"0.865160848733744"
"SPX 12/12 C1300 Index";"C";"1300";"2012-12-20";"1349.96";"0.51325";"115.47";"0.025";"0.865160848733744"
"SPX 12/12 C1350 Index";"C";"1350";"2012-12-20";"1349.96";"0.51325";"87";"0.025";"0.865160848733744"
"SPX 12/12 C1400 Index";"C";"1400";"2012-12-20";"1349.96";"0.51325";"58.4";"0.025";"0.865160848733744"
"SPX 12/12 C1450 Index";"C";"1450";"2012-12-20";"1349.96";"0.51325";"39.85";"0.025";"0.865160848733744"
"SPX 12/12 C1500 Index";"C";"1500";"2012-12-20";"1349.96";"0.51325";"24.2";"0.025";"0.865160848733744"
"SPX 12/12 C1550 Index";"C";"1550";"2012-12-20";"1349.96";"0.51325";"13.2";"0.025";"0.865160848733744"
