"SPX 06/09 C650 Index";"C";"650";"2009-06-20";"825.16";"1.13875";"180.25";"0.035";"0.199863107460643"
"SPX 06/09 C700 Index";"C";"700";"2009-06-20";"825.16";"1.13875";"137.96";"0.035";"0.199863107460643"
"SPX 06/09 C750 Index";"C";"750";"2009-06-20";"825.16";"1.13875";"99.08";"0.035";"0.199863107460643"
"SPX 06/09 C800 Index";"C";"800";"2009-06-20";"825.16";"1.13875";"66.19";"0.035";"0.199863107460643"
"SPX 06/09 C850 Index";"C";"850";"2009-06-20";"825.16";"1.13875";"39.1";"0.035";"0.199863107460643"
"SPX 06/09 C900 Index";"C";"900";"2009-06-20";"825.16";"1.13875";"21.5";"0.035";"0.199863107460643"
"SPX 06/09 C950 Index";"C";"950";"2009-06-20";"825.16";"1.13875";"10.3";"0.035";"0.199863107460643"
"SPX 06/09 C1000 Index";"C";"1000";"2009-06-20";"825.16";"1.13875";"4.5";"0.035";"0.199863107460643"
"SPX 09/09 C650 Index";"C";"650";"2009-09-20";"825.16";"1.13875";"193.47";"0.035";"0.451745379876797"
"SPX 09/09 C700 Index";"C";"700";"2009-09-20";"825.16";"1.13875";"156.73";"0.035";"0.451745379876797"
"SPX 09/09 C750 Index";"C";"750";"2009-09-20";"825.16";"1.13875";"120.28";"0.035";"0.451745379876797"
"SPX 09/09 C800 Index";"C";"800";"2009-09-20";"825.16";"1.13875";"93.14";"0.035";"0.451745379876797"
"SPX 09/09 C850 Index";"C";"850";"2009-09-20";"825.16";"1.13875";"65";"0.035";"0.451745379876797"
"SPX 09/09 C900 Index";"C";"900";"2009-09-20";"825.16";"1.13875";"45";"0.035";"0.451745379876797"
"SPX 09/09 C950 Index";"C";"950";"2009-09-20";"825.16";"1.13875";"27.7";"0.035";"0.451745379876797"
"SPX 09/09 C1000 Index";"C";"1000";"2009-09-20";"825.16";"1.13875";"18.4";"0.035";"0.451745379876797"
"SPX 12/09 C650 Index";"C";"650";"2009-12-20";"825.16";"1.13875";"200.21";"0.035";"0.700889801505818"
"SPX 12/09 C700 Index";"C";"700";"2009-12-20";"825.16";"1.13875";"164.61";"0.035";"0.700889801505818"
"SPX 12/09 C750 Index";"C";"750";"2009-12-20";"825.16";"1.13875";"132.5";"0.035";"0.700889801505818"
"SPX 12/09 C800 Index";"C";"800";"2009-12-20";"825.16";"1.13875";"104";"0.035";"0.700889801505818"
"SPX 12/09 C850 Index";"C";"850";"2009-12-20";"825.16";"1.13875";"82.1";"0.035";"0.700889801505818"
"SPX 12/09 C900 Index";"C";"900";"2009-12-20";"825.16";"1.13875";"60";"0.035";"0.700889801505818"
"SPX 12/09 C950 Index";"C";"950";"2009-12-20";"825.16";"1.13875";"43.6";"0.035";"0.700889801505818"
"SPX 12/09 C1000 Index";"C";"1000";"2009-12-20";"825.16";"1.13875";"31.4";"0.035";"0.700889801505818"
"SPX 03/10 C650 Index";"C";"650";"2010-03-20";"825.16";"1.13875";"207.06";"0.035";"0.947296372347707"
"SPX 03/10 C700 Index";"C";"700";"2010-03-20";"825.16";"1.13875";"170.59";"0.035";"0.947296372347707"
"SPX 03/10 C750 Index";"C";"750";"2010-03-20";"825.16";"1.13875";"144.13";"0.035";"0.947296372347707"
