"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"1105.24";"0.25194";"203.61";"0.031";"0.0657084188911704"
"SPX 03/10 C950 Index";"C";"950";"2010-03-20";"1105.24";"0.25194";"154.22";"0.031";"0.0657084188911704"
"SPX 03/10 C1000 Index";"C";"1000";"2010-03-20";"1105.24";"0.25194";"105.32";"0.031";"0.0657084188911704"
"SPX 03/10 C1050 Index";"C";"1050";"2010-03-20";"1105.24";"0.25194";"58.93";"0.031";"0.0657084188911704"
"SPX 03/10 C1100 Index";"C";"1100";"2010-03-20";"1105.24";"0.25194";"21.64";"0.031";"0.0657084188911704"
"SPX 03/10 C1150 Index";"C";"1150";"2010-03-20";"1105.24";"0.25194";"2.95";"0.031";"0.0657084188911704"
"SPX 03/10 C1200 Index";"C";"1200";"2010-03-20";"1105.24";"0.25194";"0.3";"0.031";"0.0657084188911704"
"SPX 03/10 C1250 Index";"C";"1250";"2010-03-20";"1105.24";"0.25194";"0.1";"0.031";"0.0657084188911704"
"SPX 03/10 C1300 Index";"C";"1300";"2010-03-20";"1105.24";"0.25194";"0.05";"0.031";"0.0657084188911704"
"SPX 06/10 C900 Index";"C";"900";"2010-06-20";"1105.24";"0.25194";"202.78";"0.031";"0.317590691307324"
"SPX 06/10 C950 Index";"C";"950";"2010-06-20";"1105.24";"0.25194";"157.72";"0.031";"0.317590691307324"
"SPX 06/10 C1000 Index";"C";"1000";"2010-06-20";"1105.24";"0.25194";"114.96";"0.031";"0.317590691307324"
"SPX 06/10 C1050 Index";"C";"1050";"2010-06-20";"1105.24";"0.25194";"76.1";"0.031";"0.317590691307324"
"SPX 06/10 C1100 Index";"C";"1100";"2010-06-20";"1105.24";"0.25194";"44.14";"0.031";"0.317590691307324"
"SPX 06/10 C1150 Index";"C";"1150";"2010-06-20";"1105.24";"0.25194";"23.2";"0.031";"0.317590691307324"
"SPX 06/10 C1200 Index";"C";"1200";"2010-06-20";"1105.24";"0.25194";"9.2";"0.031";"0.317590691307324"
"SPX 09/10 C900 Index";"C";"900";"2010-09-20";"1105.24";"0.25194";"205.01";"0.031";"0.569472963723477"
"SPX 09/10 C950 Index";"C";"950";"2010-09-20";"1105.24";"0.25194";"163.99";"0.031";"0.569472963723477"
"SPX 09/10 C1000 Index";"C";"1000";"2010-09-20";"1105.24";"0.25194";"123.73";"0.031";"0.569472963723477"
"SPX 09/10 C1050 Index";"C";"1050";"2010-09-20";"1105.24";"0.25194";"87.58";"0.031";"0.569472963723477"
"SPX 09/10 C1100 Index";"C";"1100";"2010-09-20";"1105.24";"0.25194";"57.2";"0.031";"0.569472963723477"
"SPX 09/10 C1150 Index";"C";"1150";"2010-09-20";"1105.24";"0.25194";"38.4";"0.031";"0.569472963723477"
"SPX 09/10 C1200 Index";"C";"1200";"2010-09-20";"1105.24";"0.25194";"20.9";"0.031";"0.569472963723477"
"SPX 09/10 C1250 Index";"C";"1250";"2010-09-20";"1105.24";"0.25194";"9.9";"0.031";"0.569472963723477"
"SPX 09/10 C1300 Index";"C";"1300";"2010-09-20";"1105.24";"0.25194";"4.2";"0.031";"0.569472963723477"
"SPX 12/10 C900 Index";"C";"900";"2010-12-20";"1105.24";"0.25194";"207.75";"0.031";"0.818617385352498"
"SPX 12/10 C950 Index";"C";"950";"2010-12-20";"1105.24";"0.25194";"168.85";"0.031";"0.818617385352498"
"SPX 12/10 C1000 Index";"C";"1000";"2010-12-20";"1105.24";"0.25194";"130.11";"0.031";"0.818617385352498"
"SPX 12/10 C1050 Index";"C";"1050";"2010-12-20";"1105.24";"0.25194";"95.81";"0.031";"0.818617385352498"
"SPX 12/10 C1100 Index";"C";"1100";"2010-12-20";"1105.24";"0.25194";"66.42";"0.031";"0.818617385352498"
"SPX 12/10 C1150 Index";"C";"1150";"2010-12-20";"1105.24";"0.25194";"50.1";"0.031";"0.818617385352498"
"SPX 12/10 C1200 Index";"C";"1200";"2010-12-20";"1105.24";"0.25194";"31.35";"0.031";"0.818617385352498"
"SPX 12/10 C1250 Index";"C";"1250";"2010-12-20";"1105.24";"0.25194";"18";"0.031";"0.818617385352498"
"SPX 12/10 C1300 Index";"C";"1300";"2010-12-20";"1105.24";"0.25194";"9.5";"0.031";"0.818617385352498"
