"SPX 03/11 C1000 Index";"C";"1000";"2011-03-20";"1235.23";"0.30188";"237.24";"0.012";"0.26009582477755"
"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1235.23";"0.30188";"190.18";"0.012";"0.26009582477755"
"SPX 03/11 C1100 Index";"C";"1100";"2011-03-20";"1235.23";"0.30188";"144.86";"0.012";"0.26009582477755"
"SPX 03/11 C1150 Index";"C";"1150";"2011-03-20";"1235.23";"0.30188";"101.26";"0.012";"0.26009582477755"
"SPX 03/11 C1200 Index";"C";"1200";"2011-03-20";"1235.23";"0.30188";"64.7";"0.012";"0.26009582477755"
"SPX 03/11 C1250 Index";"C";"1250";"2011-03-20";"1235.23";"0.30188";"35.1";"0.012";"0.26009582477755"
"SPX 03/11 C1300 Index";"C";"1300";"2011-03-20";"1235.23";"0.30188";"14.8";"0.012";"0.26009582477755"
"SPX 03/11 C1350 Index";"C";"1350";"2011-03-20";"1235.23";"0.30188";"4.93";"0.012";"0.26009582477755"
"SPX 03/11 C1500 Index";"C";"1500";"2011-03-20";"1235.23";"0.30188";"0.1";"0.012";"0.26009582477755"
"SPX 06/11 C1000 Index";"C";"1000";"2011-06-20";"1235.23";"0.30188";"244.91";"0.012";"0.511978097193703"
"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1235.23";"0.30188";"200.24";"0.012";"0.511978097193703"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1235.23";"0.30188";"158.32";"0.012";"0.511978097193703"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1235.23";"0.30188";"122.2";"0.012";"0.511978097193703"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1235.23";"0.30188";"85.47";"0.012";"0.511978097193703"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1235.23";"0.30188";"55.9";"0.012";"0.511978097193703"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1235.23";"0.30188";"34.5";"0.012";"0.511978097193703"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1235.23";"0.30188";"18.1";"0.012";"0.511978097193703"
"SPX 09/11 C1000 Index";"C";"1000";"2011-09-20";"1235.23";"0.30188";"253.9";"0.012";"0.763860369609856"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1235.23";"0.30188";"137.14";"0.012";"0.763860369609856"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1235.23";"0.30188";"104.26";"0.012";"0.763860369609856"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1235.23";"0.30188";"74";"0.012";"0.763860369609856"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1235.23";"0.30188";"49";"0.012";"0.763860369609856"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1235.23";"0.30188";"18";"0.012";"0.763860369609856"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1235.23";"0.30188";"9.7";"0.012";"0.763860369609856"
"SPX 09/11 C1500 Index";"C";"1500";"2011-09-20";"1235.23";"0.30188";"5";"0.012";"0.763860369609856"
"SPX 12/11 C1000 Index";"C";"1000";"2011-12-20";"1235.23";"0.30188";"260.77";"0.012";"1.01300479123888"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1235.23";"0.30188";"182.98";"0.012";"1.01300479123888"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1235.23";"0.30188";"148.73";"0.012";"1.01300479123888"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1235.23";"0.30188";"118.38";"0.012";"1.01300479123888"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1235.23";"0.30188";"85";"0.012";"1.01300479123888"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1235.23";"0.30188";"61";"0.012";"1.01300479123888"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1235.23";"0.30188";"40";"0.012";"1.01300479123888"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1235.23";"0.30188";"28";"0.012";"1.01300479123888"
