"SPX 12/09 C800 Index";"C";"800";"2009-12-20";"994.75";"0.33";"202.5";"0.017";"0.298425735797399"
"SPX 12/09 C850 Index";"C";"850";"2009-12-20";"994.75";"0.33";"158.55";"0.017";"0.298425735797399"
"SPX 12/09 C900 Index";"C";"900";"2009-12-20";"994.75";"0.33";"118.6";"0.017";"0.298425735797399"
"SPX 12/09 C950 Index";"C";"950";"2009-12-20";"994.75";"0.33";"83.55";"0.017";"0.298425735797399"
"SPX 12/09 C1000 Index";"C";"1000";"2009-12-20";"994.75";"0.33";"52";"0.017";"0.298425735797399"
"SPX 12/09 C1050 Index";"C";"1050";"2009-12-20";"994.75";"0.33";"31";"0.017";"0.298425735797399"
"SPX 12/09 C1100 Index";"C";"1100";"2009-12-20";"994.75";"0.33";"15.3";"0.017";"0.298425735797399"
"SPX 12/09 C1150 Index";"C";"1150";"2009-12-20";"994.75";"0.33";"7.04";"0.017";"0.298425735797399"
"SPX 12/09 C1200 Index";"C";"1200";"2009-12-20";"994.75";"0.33";"2.65";"0.017";"0.298425735797399"
"SPX 03/10 C850 Index";"C";"850";"2010-03-20";"994.75";"0.33";"171.93";"0.017";"0.544832306639288"
"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"994.75";"0.33";"135.72";"0.017";"0.544832306639288"
"SPX 03/10 C950 Index";"C";"950";"2010-03-20";"994.75";"0.33";"101.41";"0.017";"0.544832306639288"
"SPX 03/10 C1000 Index";"C";"1000";"2010-03-20";"994.75";"0.33";"71";"0.017";"0.544832306639288"
"SPX 03/10 C1100 Index";"C";"1100";"2010-03-20";"994.75";"0.33";"30";"0.017";"0.544832306639288"
"SPX 03/10 C1200 Index";"C";"1200";"2010-03-20";"994.75";"0.33";"9.7";"0.017";"0.544832306639288"
"SPX 06/10 C800 Index";"C";"800";"2010-06-20";"994.75";"0.33";"221.01";"0.017";"0.796714579055442"
"SPX 06/10 C850 Index";"C";"850";"2010-06-20";"994.75";"0.33";"181.84";"0.017";"0.796714579055442"
"SPX 06/10 C900 Index";"C";"900";"2010-06-20";"994.75";"0.33";"148.07";"0.017";"0.796714579055442"
"SPX 06/10 C1000 Index";"C";"1000";"2010-06-20";"994.75";"0.33";"89";"0.017";"0.796714579055442"
"SPX 06/10 C1150 Index";"C";"1150";"2010-06-20";"994.75";"0.33";"29.2";"0.017";"0.796714579055442"
