"SPX 09/10 C900 Index";"C";"900";"2010-09-20";"1095.17";"0.52563";"197.95";"0.026";"0.186173853524983"
"SPX 09/10 C950 Index";"C";"950";"2010-09-20";"1095.17";"0.52563";"151.89";"0.026";"0.186173853524983"
"SPX 09/10 C1000 Index";"C";"1000";"2010-09-20";"1095.17";"0.52563";"109.14";"0.026";"0.186173853524983"
"SPX 09/10 C1050 Index";"C";"1050";"2010-09-20";"1095.17";"0.52563";"69.99";"0.026";"0.186173853524983"
"SPX 09/10 C1100 Index";"C";"1100";"2010-09-20";"1095.17";"0.52563";"38.4";"0.026";"0.186173853524983"
"SPX 09/10 C1150 Index";"C";"1150";"2010-09-20";"1095.17";"0.52563";"15.4";"0.026";"0.186173853524983"
"SPX 09/10 C1200 Index";"C";"1200";"2010-09-20";"1095.17";"0.52563";"4.26";"0.026";"0.186173853524983"
"SPX 09/10 C1250 Index";"C";"1250";"2010-09-20";"1095.17";"0.52563";"0.85";"0.026";"0.186173853524983"
"SPX 09/10 C1300 Index";"C";"1300";"2010-09-20";"1095.17";"0.52563";"0.25";"0.026";"0.186173853524983"
"SPX 12/10 C900 Index";"C";"900";"2010-12-20";"1095.17";"0.52563";"208.88";"0.026";"0.435318275154004"
"SPX 12/10 C950 Index";"C";"950";"2010-12-20";"1095.17";"0.52563";"168.2";"0.026";"0.435318275154004"
"SPX 12/10 C1000 Index";"C";"1000";"2010-12-20";"1095.17";"0.52563";"128.81";"0.026";"0.435318275154004"
"SPX 12/10 C1050 Index";"C";"1050";"2010-12-20";"1095.17";"0.52563";"95.42";"0.026";"0.435318275154004"
"SPX 12/10 C1100 Index";"C";"1100";"2010-12-20";"1095.17";"0.52563";"63.8";"0.026";"0.435318275154004"
"SPX 12/10 C1150 Index";"C";"1150";"2010-12-20";"1095.17";"0.52563";"41";"0.026";"0.435318275154004"
"SPX 12/10 C1200 Index";"C";"1200";"2010-12-20";"1095.17";"0.52563";"21.7";"0.026";"0.435318275154004"
"SPX 12/10 C1250 Index";"C";"1250";"2010-12-20";"1095.17";"0.52563";"10";"0.026";"0.435318275154004"
"SPX 12/10 C1300 Index";"C";"1300";"2010-12-20";"1095.17";"0.52563";"4.3";"0.026";"0.435318275154004"
"SPX 03/11 C900 Index";"C";"900";"2011-03-20";"1095.17";"0.52563";"220.73";"0.026";"0.681724845995893"
"SPX 03/11 C950 Index";"C";"950";"2011-03-20";"1095.17";"0.52563";"181.11";"0.026";"0.681724845995893"
"SPX 03/11 C1000 Index";"C";"1000";"2011-03-20";"1095.17";"0.52563";"143.29";"0.026";"0.681724845995893"
"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1095.17";"0.52563";"110.97";"0.026";"0.681724845995893"
"SPX 03/11 C1100 Index";"C";"1100";"2011-03-20";"1095.17";"0.52563";"79.5";"0.026";"0.681724845995893"
"SPX 06/11 C900 Index";"C";"900";"2011-06-20";"1095.17";"0.52563";"228.19";"0.026";"0.933607118412047"
"SPX 06/11 C950 Index";"C";"950";"2011-06-20";"1095.17";"0.52563";"192.44";"0.026";"0.933607118412047"
"SPX 06/11 C1000 Index";"C";"1000";"2011-06-20";"1095.17";"0.52563";"155.18";"0.026";"0.933607118412047"
"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1095.17";"0.52563";"125.93";"0.026";"0.933607118412047"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1095.17";"0.52563";"95";"0.026";"0.933607118412047"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1095.17";"0.52563";"49";"0.026";"0.933607118412047"
