"SPX 12/11 C1050 Index";"C";"1050";"2011-12-20";"1246.96";"0.52889";"195.07";"0.045";"0.054757015742642"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1246.96";"0.52889";"146.23";"0.045";"0.054757015742642"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1246.96";"0.52889";"98.95";"0.045";"0.054757015742642"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1246.96";"0.52889";"56.26";"0.045";"0.054757015742642"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1246.96";"0.52889";"22.3";"0.045";"0.054757015742642"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1246.96";"0.52889";"4.5";"0.045";"0.054757015742642"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1246.96";"0.52889";"0.65";"0.045";"0.054757015742642"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1246.96";"0.52889";"0.25";"0.045";"0.054757015742642"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1246.96";"0.52889";"0.05";"0.045";"0.054757015742642"
"SPX 03/12 C1050 Index";"C";"1050";"2012-03-20";"1246.96";"0.52889";"203.84";"0.045";"0.303901437371663"
"SPX 03/12 C1100 Index";"C";"1100";"2012-03-20";"1246.96";"0.52889";"162.92";"0.045";"0.303901437371663"
"SPX 03/12 C1150 Index";"C";"1150";"2012-03-20";"1246.96";"0.52889";"123.5";"0.045";"0.303901437371663"
"SPX 03/12 C1200 Index";"C";"1200";"2012-03-20";"1246.96";"0.52889";"88.08";"0.045";"0.303901437371663"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1246.96";"0.52889";"64.6";"0.045";"0.303901437371663"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1246.96";"0.52889";"39.1";"0.045";"0.303901437371663"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1246.96";"0.52889";"20.9";"0.045";"0.303901437371663"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1246.96";"0.52889";"8";"0.045";"0.303901437371663"
"SPX 03/12 C1450 Index";"C";"1450";"2012-03-20";"1246.96";"0.52889";"3.8";"0.045";"0.303901437371663"
"SPX 06/12 C1050 Index";"C";"1050";"2012-06-20";"1246.96";"0.52889";"215.48";"0.045";"0.555783709787817"
"SPX 06/12 C1100 Index";"C";"1100";"2012-06-20";"1246.96";"0.52889";"174.42";"0.045";"0.555783709787817"
"SPX 06/12 C1150 Index";"C";"1150";"2012-06-20";"1246.96";"0.52889";"141.57";"0.045";"0.555783709787817"
"SPX 06/12 C1200 Index";"C";"1200";"2012-06-20";"1246.96";"0.52889";"105.42";"0.045";"0.555783709787817"
"SPX 06/12 C1250 Index";"C";"1250";"2012-06-20";"1246.96";"0.52889";"83";"0.045";"0.555783709787817"
"SPX 06/12 C1350 Index";"C";"1350";"2012-06-20";"1246.96";"0.52889";"40";"0.045";"0.555783709787817"
"SPX 06/12 C1400 Index";"C";"1400";"2012-06-20";"1246.96";"0.52889";"25.85";"0.045";"0.555783709787817"
"SPX 09/12 C1150 Index";"C";"1150";"2012-09-20";"1246.96";"0.52889";"151.19";"0.045";"0.80766598220397"
"SPX 09/12 C1200 Index";"C";"1200";"2012-09-20";"1246.96";"0.52889";"120.91";"0.045";"0.80766598220397"
"SPX 09/12 C1300 Index";"C";"1300";"2012-09-20";"1246.96";"0.52889";"80";"0.045";"0.80766598220397"
"SPX 09/12 C1350 Index";"C";"1350";"2012-09-20";"1246.96";"0.52889";"56.5";"0.045";"0.80766598220397"
"SPX 09/12 C1450 Index";"C";"1450";"2012-09-20";"1246.96";"0.52889";"27";"0.045";"0.80766598220397"
