"SPX 06/10 C950 Index";"C";"950";"2010-06-20";"1210.65";"0.30375";"257.46";"0.024";"0.183436002737851"
"SPX 06/10 C1000 Index";"C";"1000";"2010-06-20";"1210.65";"0.30375";"208.49";"0.024";"0.183436002737851"
"SPX 06/10 C1050 Index";"C";"1050";"2010-06-20";"1210.65";"0.30375";"160.12";"0.024";"0.183436002737851"
"SPX 06/10 C1100 Index";"C";"1100";"2010-06-20";"1210.65";"0.30375";"113.55";"0.024";"0.183436002737851"
"SPX 06/10 C1150 Index";"C";"1150";"2010-06-20";"1210.65";"0.30375";"70.08";"0.024";"0.183436002737851"
"SPX 06/10 C1200 Index";"C";"1200";"2010-06-20";"1210.65";"0.30375";"34.1";"0.024";"0.183436002737851"
"SPX 06/10 C1250 Index";"C";"1250";"2010-06-20";"1210.65";"0.30375";"11.1";"0.024";"0.183436002737851"
"SPX 06/10 C1300 Index";"C";"1300";"2010-06-20";"1210.65";"0.30375";"2";"0.024";"0.183436002737851"
"SPX 09/10 C950 Index";"C";"950";"2010-09-20";"1210.65";"0.30375";"257.57";"0.024";"0.435318275154004"
"SPX 09/10 C1000 Index";"C";"1000";"2010-09-20";"1210.65";"0.30375";"211.13";"0.024";"0.435318275154004"
"SPX 09/10 C1050 Index";"C";"1050";"2010-09-20";"1210.65";"0.30375";"167.5";"0.024";"0.435318275154004"
"SPX 09/10 C1100 Index";"C";"1100";"2010-09-20";"1210.65";"0.30375";"125.06";"0.024";"0.435318275154004"
"SPX 09/10 C1150 Index";"C";"1150";"2010-09-20";"1210.65";"0.30375";"87.83";"0.024";"0.435318275154004"
"SPX 09/10 C1200 Index";"C";"1200";"2010-09-20";"1210.65";"0.30375";"55.9";"0.024";"0.435318275154004"
"SPX 09/10 C1250 Index";"C";"1250";"2010-09-20";"1210.65";"0.30375";"31";"0.024";"0.435318275154004"
"SPX 09/10 C1300 Index";"C";"1300";"2010-09-20";"1210.65";"0.30375";"14";"0.024";"0.435318275154004"
"SPX 09/10 C1350 Index";"C";"1350";"2010-09-20";"1210.65";"0.30375";"5.2";"0.024";"0.435318275154004"
"SPX 09/10 C1400 Index";"C";"1400";"2010-09-20";"1210.65";"0.30375";"1.75";"0.024";"0.435318275154004"
"SPX 09/10 C1450 Index";"C";"1450";"2010-09-20";"1210.65";"0.30375";"0.6";"0.024";"0.435318275154004"
"SPX 12/10 C950 Index";"C";"950";"2010-12-20";"1210.65";"0.30375";"260.38";"0.024";"0.684462696783025"
"SPX 12/10 C1000 Index";"C";"1000";"2010-12-20";"1210.65";"0.30375";"216.38";"0.024";"0.684462696783025"
"SPX 12/10 C1050 Index";"C";"1050";"2010-12-20";"1210.65";"0.30375";"173.98";"0.024";"0.684462696783025"
"SPX 12/10 C1100 Index";"C";"1100";"2010-12-20";"1210.65";"0.30375";"135.49";"0.024";"0.684462696783025"
"SPX 12/10 C1150 Index";"C";"1150";"2010-12-20";"1210.65";"0.30375";"99.79";"0.024";"0.684462696783025"
"SPX 12/10 C1200 Index";"C";"1200";"2010-12-20";"1210.65";"0.30375";"69.2";"0.024";"0.684462696783025"
"SPX 12/10 C1250 Index";"C";"1250";"2010-12-20";"1210.65";"0.30375";"45.4";"0.024";"0.684462696783025"
"SPX 12/10 C1300 Index";"C";"1300";"2010-12-20";"1210.65";"0.30375";"27.8";"0.024";"0.684462696783025"
"SPX 12/10 C1350 Index";"C";"1350";"2010-12-20";"1210.65";"0.30375";"14.3";"0.024";"0.684462696783025"
"SPX 12/10 C1400 Index";"C";"1400";"2010-12-20";"1210.65";"0.30375";"6.8";"0.024";"0.684462696783025"
"SPX 03/11 C1000 Index";"C";"1000";"2011-03-20";"1210.65";"0.30375";"221.24";"0.024";"0.930869267624914"
"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1210.65";"0.30375";"181.38";"0.024";"0.930869267624914"
"SPX 03/11 C1200 Index";"C";"1200";"2011-03-20";"1210.65";"0.30375";"79.8";"0.024";"0.930869267624914"
"SPX 03/11 C1250 Index";"C";"1250";"2011-03-20";"1210.65";"0.30375";"57.7";"0.024";"0.930869267624914"
"SPX 03/11 C1350 Index";"C";"1350";"2011-03-20";"1210.65";"0.30375";"24";"0.024";"0.930869267624914"
"SPX 03/11 C1400 Index";"C";"1400";"2011-03-20";"1210.65";"0.30375";"12.9";"0.024";"0.930869267624914"
