"SPX 03/10 C850 Index";"C";"850";"2010-03-20";"1068.13";"0.25";"217.42";"0.022";"0.10403832991102"
"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"1068.13";"0.25";"168.88";"0.022";"0.10403832991102"
"SPX 03/10 C950 Index";"C";"950";"2010-03-20";"1068.13";"0.25";"122";"0.022";"0.10403832991102"
"SPX 03/10 C1000 Index";"C";"1000";"2010-03-20";"1068.13";"0.25";"78.01";"0.022";"0.10403832991102"
"SPX 03/10 C1050 Index";"C";"1050";"2010-03-20";"1068.13";"0.25";"40.92";"0.022";"0.10403832991102"
"SPX 03/10 C1100 Index";"C";"1100";"2010-03-20";"1068.13";"0.25";"13.9";"0.022";"0.10403832991102"
"SPX 03/10 C1150 Index";"C";"1150";"2010-03-20";"1068.13";"0.25";"2.6";"0.022";"0.10403832991102"
"SPX 03/10 C1200 Index";"C";"1200";"2010-03-20";"1068.13";"0.25";"0.4";"0.022";"0.10403832991102"
"SPX 03/10 C1300 Index";"C";"1300";"2010-03-20";"1068.13";"0.25";"0.1";"0.022";"0.10403832991102"
"SPX 06/10 C850 Index";"C";"850";"2010-06-20";"1068.13";"0.25";"222.42";"0.022";"0.355920602327173"
"SPX 06/10 C900 Index";"C";"900";"2010-06-20";"1068.13";"0.25";"177.27";"0.022";"0.355920602327173"
"SPX 06/10 C950 Index";"C";"950";"2010-06-20";"1068.13";"0.25";"134.01";"0.022";"0.355920602327173"
"SPX 06/10 C1000 Index";"C";"1000";"2010-06-20";"1068.13";"0.25";"96.46";"0.022";"0.355920602327173"
"SPX 06/10 C1050 Index";"C";"1050";"2010-06-20";"1068.13";"0.25";"64";"0.022";"0.355920602327173"
"SPX 06/10 C1100 Index";"C";"1100";"2010-06-20";"1068.13";"0.25";"36";"0.022";"0.355920602327173"
"SPX 06/10 C1150 Index";"C";"1150";"2010-06-20";"1068.13";"0.25";"18.6";"0.022";"0.355920602327173"
"SPX 06/10 C1200 Index";"C";"1200";"2010-06-20";"1068.13";"0.25";"8";"0.022";"0.355920602327173"
"SPX 06/10 C1250 Index";"C";"1250";"2010-06-20";"1068.13";"0.25";"2.2";"0.022";"0.355920602327173"
"SPX 06/10 C1300 Index";"C";"1300";"2010-06-20";"1068.13";"0.25";"0.9";"0.022";"0.355920602327173"
"SPX 09/10 C850 Index";"C";"850";"2010-09-20";"1068.13";"0.25";"226.01";"0.022";"0.607802874743327"
"SPX 09/10 C950 Index";"C";"950";"2010-09-20";"1068.13";"0.25";"146.66";"0.022";"0.607802874743327"
"SPX 09/10 C1000 Index";"C";"1000";"2010-09-20";"1068.13";"0.25";"112.24";"0.022";"0.607802874743327"
"SPX 09/10 C1050 Index";"C";"1050";"2010-09-20";"1068.13";"0.25";"77.61";"0.022";"0.607802874743327"
"SPX 09/10 C1200 Index";"C";"1200";"2010-09-20";"1068.13";"0.25";"16.8";"0.022";"0.607802874743327"
"SPX 12/10 C850 Index";"C";"850";"2010-12-20";"1068.13";"0.25";"231.68";"0.022";"0.856947296372348"
"SPX 12/10 C900 Index";"C";"900";"2010-12-20";"1068.13";"0.25";"190.79";"0.022";"0.856947296372348"
"SPX 12/10 C950 Index";"C";"950";"2010-12-20";"1068.13";"0.25";"155.9";"0.022";"0.856947296372348"
"SPX 12/10 C1000 Index";"C";"1000";"2010-12-20";"1068.13";"0.25";"121.31";"0.022";"0.856947296372348"
"SPX 12/10 C1050 Index";"C";"1050";"2010-12-20";"1068.13";"0.25";"92.31";"0.022";"0.856947296372348"
"SPX 12/10 C1100 Index";"C";"1100";"2010-12-20";"1068.13";"0.25";"65.2";"0.022";"0.856947296372348"
"SPX 12/10 C1200 Index";"C";"1200";"2010-12-20";"1068.13";"0.25";"26";"0.022";"0.856947296372348"
"SPX 12/10 C1300 Index";"C";"1300";"2010-12-20";"1068.13";"0.25";"9";"0.022";"0.856947296372348"
