"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1320.02";"0.3095";"269.95";"0.019";"0.281998631074606"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1320.02";"0.3095";"222.99";"0.019";"0.281998631074606"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1320.02";"0.3095";"178.33";"0.019";"0.281998631074606"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1320.02";"0.3095";"134.48";"0.019";"0.281998631074606"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1320.02";"0.3095";"94.62";"0.019";"0.281998631074606"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1320.02";"0.3095";"61.46";"0.019";"0.281998631074606"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1320.02";"0.3095";"31";"0.019";"0.281998631074606"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1320.02";"0.3095";"13.8";"0.019";"0.281998631074606"
"SPX 06/11 C1500 Index";"C";"1500";"2011-06-20";"1320.02";"0.3095";"1";"0.019";"0.281998631074606"
"SPX 09/11 C1050 Index";"C";"1050";"2011-09-20";"1320.02";"0.3095";"276.18";"0.019";"0.53388090349076"
"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1320.02";"0.3095";"230.76";"0.019";"0.53388090349076"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1320.02";"0.3095";"150.92";"0.019";"0.53388090349076"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1320.02";"0.3095";"112.21";"0.019";"0.53388090349076"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1320.02";"0.3095";"79.19";"0.019";"0.53388090349076"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1320.02";"0.3095";"30.2";"0.019";"0.53388090349076"
"SPX 09/11 C1500 Index";"C";"1500";"2011-09-20";"1320.02";"0.3095";"7.2";"0.019";"0.53388090349076"
"SPX 09/11 C1600 Index";"C";"1600";"2011-09-20";"1320.02";"0.3095";"1";"0.019";"0.53388090349076"
"SPX 12/11 C1050 Index";"C";"1050";"2011-12-20";"1320.02";"0.3095";"280.69";"0.019";"0.783025325119781"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1320.02";"0.3095";"239.12";"0.019";"0.783025325119781"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1320.02";"0.3095";"199.18";"0.019";"0.783025325119781"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1320.02";"0.3095";"161.06";"0.019";"0.783025325119781"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1320.02";"0.3095";"125.88";"0.019";"0.783025325119781"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1320.02";"0.3095";"94.3";"0.019";"0.783025325119781"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1320.02";"0.3095";"66.9";"0.019";"0.783025325119781"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1320.02";"0.3095";"45.5";"0.019";"0.783025325119781"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1320.02";"0.3095";"27.1";"0.019";"0.783025325119781"
