"SPX 06/09 C650 Index";"C";"650";"2009-06-20";"813.88";"1.2275";"172.05";"0.044";"0.238193018480493"
"SPX 06/09 C700 Index";"C";"700";"2009-06-20";"813.88";"1.2275";"131.4";"0.044";"0.238193018480493"
"SPX 06/09 C750 Index";"C";"750";"2009-06-20";"813.88";"1.2275";"99.39";"0.044";"0.238193018480493"
"SPX 06/09 C800 Index";"C";"800";"2009-06-20";"813.88";"1.2275";"63.49";"0.044";"0.238193018480493"
"SPX 06/09 C850 Index";"C";"850";"2009-06-20";"813.88";"1.2275";"40.5";"0.044";"0.238193018480493"
"SPX 06/09 C900 Index";"C";"900";"2009-06-20";"813.88";"1.2275";"22.1";"0.044";"0.238193018480493"
"SPX 06/09 C950 Index";"C";"950";"2009-06-20";"813.88";"1.2275";"10.2";"0.044";"0.238193018480493"
"SPX 06/09 C1000 Index";"C";"1000";"2009-06-20";"813.88";"1.2275";"5.4";"0.044";"0.238193018480493"
"SPX 09/09 C700 Index";"C";"700";"2009-09-20";"813.88";"1.2275";"146.64";"0.044";"0.490075290896646"
"SPX 09/09 C750 Index";"C";"750";"2009-09-20";"813.88";"1.2275";"115.54";"0.044";"0.490075290896646"
"SPX 09/09 C800 Index";"C";"800";"2009-09-20";"813.88";"1.2275";"86.24";"0.044";"0.490075290896646"
"SPX 09/09 C850 Index";"C";"850";"2009-09-20";"813.88";"1.2275";"65.5";"0.044";"0.490075290896646"
"SPX 09/09 C900 Index";"C";"900";"2009-09-20";"813.88";"1.2275";"41";"0.044";"0.490075290896646"
"SPX 09/09 C950 Index";"C";"950";"2009-09-20";"813.88";"1.2275";"23.2";"0.044";"0.490075290896646"
"SPX 09/09 C1000 Index";"C";"1000";"2009-09-20";"813.88";"1.2275";"15.3";"0.044";"0.490075290896646"
"SPX 12/09 C650 Index";"C";"650";"2009-12-20";"813.88";"1.2275";"191.93";"0.044";"0.739219712525667"
"SPX 12/09 C700 Index";"C";"700";"2009-12-20";"813.88";"1.2275";"156.04";"0.044";"0.739219712525667"
"SPX 12/09 C750 Index";"C";"750";"2009-12-20";"813.88";"1.2275";"127.39";"0.044";"0.739219712525667"
"SPX 12/09 C800 Index";"C";"800";"2009-12-20";"813.88";"1.2275";"102.84";"0.044";"0.739219712525667"
"SPX 12/09 C850 Index";"C";"850";"2009-12-20";"813.88";"1.2275";"80.19";"0.044";"0.739219712525667"
"SPX 12/09 C900 Index";"C";"900";"2009-12-20";"813.88";"1.2275";"54.17";"0.044";"0.739219712525667"
"SPX 12/09 C950 Index";"C";"950";"2009-12-20";"813.88";"1.2275";"35.7";"0.044";"0.739219712525667"
"SPX 12/09 C1000 Index";"C";"1000";"2009-12-20";"813.88";"1.2275";"31";"0.044";"0.739219712525667"
"SPX 03/10 C700 Index";"C";"700";"2010-03-20";"813.88";"1.2275";"161.6";"0.044";"0.985626283367556"
"SPX 03/10 C800 Index";"C";"800";"2010-03-20";"813.88";"1.2275";"102.8";"0.044";"0.985626283367556"
"SPX 03/10 C850 Index";"C";"850";"2010-03-20";"813.88";"1.2275";"80";"0.044";"0.985626283367556"
"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"813.88";"1.2275";"64.2";"0.044";"0.985626283367556"
"SPX 03/10 C1000 Index";"C";"1000";"2010-03-20";"813.88";"1.2275";"32.5";"0.044";"0.985626283367556"
