"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"1120.59";"0.25063";"220.66";"0.02";"0.238193018480493"
"SPX 03/10 C950 Index";"C";"950";"2010-03-20";"1120.59";"0.25063";"173.94";"0.02";"0.238193018480493"
"SPX 03/10 C1000 Index";"C";"1000";"2010-03-20";"1120.59";"0.25063";"129.22";"0.02";"0.238193018480493"
"SPX 03/10 C1050 Index";"C";"1050";"2010-03-20";"1120.59";"0.25063";"88.25";"0.02";"0.238193018480493"
"SPX 03/10 C1100 Index";"C";"1100";"2010-03-20";"1120.59";"0.25063";"51.98";"0.02";"0.238193018480493"
"SPX 03/10 C1150 Index";"C";"1150";"2010-03-20";"1120.59";"0.25063";"25.55";"0.02";"0.238193018480493"
"SPX 03/10 C1200 Index";"C";"1200";"2010-03-20";"1120.59";"0.25063";"9.2";"0.02";"0.238193018480493"
"SPX 03/10 C1250 Index";"C";"1250";"2010-03-20";"1120.59";"0.25063";"2.5";"0.02";"0.238193018480493"
"SPX 03/10 C1300 Index";"C";"1300";"2010-03-20";"1120.59";"0.25063";"0.8";"0.02";"0.238193018480493"
"SPX 06/10 C900 Index";"C";"900";"2010-06-20";"1120.59";"0.25063";"226.04";"0.02";"0.490075290896646"
"SPX 06/10 C950 Index";"C";"950";"2010-06-20";"1120.59";"0.25063";"183.65";"0.02";"0.490075290896646"
"SPX 06/10 C1000 Index";"C";"1000";"2010-06-20";"1120.59";"0.25063";"143.61";"0.02";"0.490075290896646"
"SPX 06/10 C1050 Index";"C";"1050";"2010-06-20";"1120.59";"0.25063";"106.57";"0.02";"0.490075290896646"
"SPX 06/10 C1100 Index";"C";"1100";"2010-06-20";"1120.59";"0.25063";"72.76";"0.02";"0.490075290896646"
"SPX 06/10 C1150 Index";"C";"1150";"2010-06-20";"1120.59";"0.25063";"46.35";"0.02";"0.490075290896646"
"SPX 06/10 C1200 Index";"C";"1200";"2010-06-20";"1120.59";"0.25063";"26.6";"0.02";"0.490075290896646"
"SPX 06/10 C1250 Index";"C";"1250";"2010-06-20";"1120.59";"0.25063";"13.5";"0.02";"0.490075290896646"
"SPX 09/10 C900 Index";"C";"900";"2010-09-20";"1120.59";"0.25063";"233.74";"0.02";"0.741957563312799"
"SPX 09/10 C950 Index";"C";"950";"2010-09-20";"1120.59";"0.25063";"192.04";"0.02";"0.741957563312799"
"SPX 09/10 C1050 Index";"C";"1050";"2010-09-20";"1120.59";"0.25063";"118.92";"0.02";"0.741957563312799"
"SPX 09/10 C1200 Index";"C";"1200";"2010-09-20";"1120.59";"0.25063";"41";"0.02";"0.741957563312799"
"SPX 12/10 C1000 Index";"C";"1000";"2010-12-20";"1120.59";"0.25063";"164.02";"0.02";"0.991101984941821"
"SPX 12/10 C1050 Index";"C";"1050";"2010-12-20";"1120.59";"0.25063";"129.95";"0.02";"0.991101984941821"
"SPX 12/10 C1100 Index";"C";"1100";"2010-12-20";"1120.59";"0.25063";"100.17";"0.02";"0.991101984941821"
"SPX 12/10 C1200 Index";"C";"1200";"2010-12-20";"1120.59";"0.25063";"54.1";"0.02";"0.991101984941821"
"SPX 12/10 C1300 Index";"C";"1300";"2010-12-20";"1120.59";"0.25063";"23.5";"0.02";"0.991101984941821"
"SPX 12/10 C1350 Index";"C";"1350";"2010-12-20";"1120.59";"0.25063";"14.11";"0.02";"0.991101984941821"
