"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1320.88";"0.312";"268.95";"0.021";"0.106776180698152"
"SPX 03/11 C1100 Index";"C";"1100";"2011-03-20";"1320.88";"0.312";"219.46";"0.021";"0.106776180698152"
"SPX 03/11 C1150 Index";"C";"1150";"2011-03-20";"1320.88";"0.312";"170.45";"0.021";"0.106776180698152"
"SPX 03/11 C1200 Index";"C";"1200";"2011-03-20";"1320.88";"0.312";"121.3";"0.021";"0.106776180698152"
"SPX 03/11 C1250 Index";"C";"1250";"2011-03-20";"1320.88";"0.312";"75.01";"0.021";"0.106776180698152"
"SPX 03/11 C1300 Index";"C";"1300";"2011-03-20";"1320.88";"0.312";"33.83";"0.021";"0.106776180698152"
"SPX 03/11 C1350 Index";"C";"1350";"2011-03-20";"1320.88";"0.312";"6.9";"0.021";"0.106776180698152"
"SPX 03/11 C1400 Index";"C";"1400";"2011-03-20";"1320.88";"0.312";"0.93";"0.021";"0.106776180698152"
"SPX 03/11 C1450 Index";"C";"1450";"2011-03-20";"1320.88";"0.312";"0.25";"0.021";"0.106776180698152"
"SPX 03/11 C1500 Index";"C";"1500";"2011-03-20";"1320.88";"0.312";"0.1";"0.021";"0.106776180698152"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1320.88";"0.312";"221.52";"0.021";"0.358658453114305"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1320.88";"0.312";"175.17";"0.021";"0.358658453114305"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1320.88";"0.312";"131.73";"0.021";"0.358658453114305"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1320.88";"0.312";"92.29";"0.021";"0.358658453114305"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1320.88";"0.312";"55.54";"0.021";"0.358658453114305"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1320.88";"0.312";"30.1";"0.021";"0.358658453114305"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1320.88";"0.312";"12";"0.021";"0.358658453114305"
"SPX 06/11 C1450 Index";"C";"1450";"2011-06-20";"1320.88";"0.312";"4";"0.021";"0.358658453114305"
"SPX 06/11 C1500 Index";"C";"1500";"2011-06-20";"1320.88";"0.312";"1.3";"0.021";"0.358658453114305"
"SPX 06/11 C1600 Index";"C";"1600";"2011-06-20";"1320.88";"0.312";"0.25";"0.021";"0.358658453114305"
"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1320.88";"0.312";"226.01";"0.021";"0.610540725530459"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1320.88";"0.312";"142.6";"0.021";"0.610540725530459"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1320.88";"0.312";"108.3";"0.021";"0.610540725530459"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1320.88";"0.312";"73.59";"0.021";"0.610540725530459"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1320.88";"0.312";"46.7";"0.021";"0.610540725530459"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1320.88";"0.312";"25.7";"0.021";"0.610540725530459"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1320.88";"0.312";"14.16";"0.021";"0.610540725530459"
"SPX 09/11 C1500 Index";"C";"1500";"2011-09-20";"1320.88";"0.312";"6.3";"0.021";"0.610540725530459"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1320.88";"0.312";"190.14";"0.021";"0.85968514715948"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1320.88";"0.312";"152.27";"0.021";"0.85968514715948"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1320.88";"0.312";"86.04";"0.021";"0.85968514715948"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1320.88";"0.312";"60.3";"0.021";"0.85968514715948"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1320.88";"0.312";"40";"0.021";"0.85968514715948"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1320.88";"0.312";"22";"0.021";"0.85968514715948"
"SPX 12/11 C1500 Index";"C";"1500";"2011-12-20";"1320.88";"0.312";"12";"0.021";"0.85968514715948"
"SPX 12/11 C1550 Index";"C";"1550";"2011-12-20";"1320.88";"0.312";"7.12";"0.021";"0.85968514715948"
"SPX 12/11 C1600 Index";"C";"1600";"2011-12-20";"1320.88";"0.312";"3.01";"0.021";"0.85968514715948"
