"SPX 06/09 C750 Index";"C";"750";"2009-06-20";"919.53";"0.97375";"169.99";"0.039";"0.123203285420945"
"SPX 06/09 C800 Index";"C";"800";"2009-06-20";"919.53";"0.97375";"124.25";"0.039";"0.123203285420945"
"SPX 06/09 C850 Index";"C";"850";"2009-06-20";"919.53";"0.97375";"82.11";"0.039";"0.123203285420945"
"SPX 06/09 C900 Index";"C";"900";"2009-06-20";"919.53";"0.97375";"47.17";"0.039";"0.123203285420945"
"SPX 06/09 C950 Index";"C";"950";"2009-06-20";"919.53";"0.97375";"20.6";"0.039";"0.123203285420945"
"SPX 06/09 C1000 Index";"C";"1000";"2009-06-20";"919.53";"0.97375";"8";"0.039";"0.123203285420945"
"SPX 06/09 C1050 Index";"C";"1050";"2009-06-20";"919.53";"0.97375";"2";"0.039";"0.123203285420945"
"SPX 06/09 C1100 Index";"C";"1100";"2009-06-20";"919.53";"0.97375";"0.5";"0.039";"0.123203285420945"
"SPX 09/09 C750 Index";"C";"750";"2009-09-20";"919.53";"0.97375";"180.6";"0.039";"0.375085557837098"
"SPX 09/09 C800 Index";"C";"800";"2009-09-20";"919.53";"0.97375";"139.78";"0.039";"0.375085557837098"
"SPX 09/09 C850 Index";"C";"850";"2009-09-20";"919.53";"0.97375";"103.17";"0.039";"0.375085557837098"
"SPX 09/09 C900 Index";"C";"900";"2009-09-20";"919.53";"0.97375";"72.55";"0.039";"0.375085557837098"
"SPX 09/09 C950 Index";"C";"950";"2009-09-20";"919.53";"0.97375";"48.6";"0.039";"0.375085557837098"
"SPX 09/09 C1000 Index";"C";"1000";"2009-09-20";"919.53";"0.97375";"30";"0.039";"0.375085557837098"
"SPX 09/09 C1050 Index";"C";"1050";"2009-09-20";"919.53";"0.97375";"15.7";"0.039";"0.375085557837098"
"SPX 09/09 C1100 Index";"C";"1100";"2009-09-20";"919.53";"0.97375";"7.5";"0.039";"0.375085557837098"
"SPX 12/09 C750 Index";"C";"750";"2009-12-20";"919.53";"0.97375";"189.78";"0.039";"0.624229979466119"
"SPX 12/09 C800 Index";"C";"800";"2009-12-20";"919.53";"0.97375";"151.48";"0.039";"0.624229979466119"
"SPX 12/09 C850 Index";"C";"850";"2009-12-20";"919.53";"0.97375";"117.98";"0.039";"0.624229979466119"
"SPX 12/09 C900 Index";"C";"900";"2009-12-20";"919.53";"0.97375";"89.69";"0.039";"0.624229979466119"
"SPX 12/09 C950 Index";"C";"950";"2009-12-20";"919.53";"0.97375";"65.5";"0.039";"0.624229979466119"
"SPX 12/09 C1000 Index";"C";"1000";"2009-12-20";"919.53";"0.97375";"44.1";"0.039";"0.624229979466119"
"SPX 12/09 C1050 Index";"C";"1050";"2009-12-20";"919.53";"0.97375";"32";"0.039";"0.624229979466119"
"SPX 12/09 C1100 Index";"C";"1100";"2009-12-20";"919.53";"0.97375";"18.9";"0.039";"0.624229979466119"
"SPX 03/10 C800 Index";"C";"800";"2010-03-20";"919.53";"0.97375";"158.44";"0.039";"0.870636550308008"
"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"919.53";"0.97375";"97.48";"0.039";"0.870636550308008"
"SPX 03/10 C950 Index";"C";"950";"2010-03-20";"919.53";"0.97375";"77.6";"0.039";"0.870636550308008"
"SPX 03/10 C1000 Index";"C";"1000";"2010-03-20";"919.53";"0.97375";"60.7";"0.039";"0.870636550308008"
