"SPX 03/11 C1000 Index";"C";"1000";"2011-03-20";"1228.28";"0.30219";"228.71";"0.02";"0.279260780287474"
"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1228.28";"0.30219";"181.56";"0.02";"0.279260780287474"
"SPX 03/11 C1100 Index";"C";"1100";"2011-03-20";"1228.28";"0.30219";"137.3";"0.02";"0.279260780287474"
"SPX 03/11 C1150 Index";"C";"1150";"2011-03-20";"1228.28";"0.30219";"95.64";"0.02";"0.279260780287474"
"SPX 03/11 C1200 Index";"C";"1200";"2011-03-20";"1228.28";"0.30219";"59.68";"0.02";"0.279260780287474"
"SPX 03/11 C1250 Index";"C";"1250";"2011-03-20";"1228.28";"0.30219";"32";"0.02";"0.279260780287474"
"SPX 03/11 C1300 Index";"C";"1300";"2011-03-20";"1228.28";"0.30219";"13.7";"0.02";"0.279260780287474"
"SPX 03/11 C1350 Index";"C";"1350";"2011-03-20";"1228.28";"0.30219";"4";"0.02";"0.279260780287474"
"SPX 03/11 C1450 Index";"C";"1450";"2011-03-20";"1228.28";"0.30219";"0.38";"0.02";"0.279260780287474"
"SPX 06/11 C1000 Index";"C";"1000";"2011-06-20";"1228.28";"0.30219";"234.78";"0.02";"0.531143052703628"
"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1228.28";"0.30219";"192.1";"0.02";"0.531143052703628"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1228.28";"0.30219";"152.54";"0.02";"0.531143052703628"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1228.28";"0.30219";"115.52";"0.02";"0.531143052703628"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1228.28";"0.30219";"80.6";"0.02";"0.531143052703628"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1228.28";"0.30219";"51";"0.02";"0.531143052703628"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1228.28";"0.30219";"30";"0.02";"0.531143052703628"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1228.28";"0.30219";"7.77";"0.02";"0.531143052703628"
"SPX 06/11 C1450 Index";"C";"1450";"2011-06-20";"1228.28";"0.30219";"3.4";"0.02";"0.531143052703628"
"SPX 09/11 C1000 Index";"C";"1000";"2011-09-20";"1228.28";"0.30219";"242.37";"0.02";"0.783025325119781"
"SPX 09/11 C1050 Index";"C";"1050";"2011-09-20";"1228.28";"0.30219";"200.99";"0.02";"0.783025325119781"
"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1228.28";"0.30219";"163.6";"0.02";"0.783025325119781"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1228.28";"0.30219";"68.5";"0.02";"0.783025325119781"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1228.28";"0.30219";"46.2";"0.02";"0.783025325119781"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1228.28";"0.30219";"17";"0.02";"0.783025325119781"
"SPX 12/11 C1000 Index";"C";"1000";"2011-12-20";"1228.28";"0.30219";"250.05";"0.02";"1.0321697467488"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1228.28";"0.30219";"137.02";"0.02";"1.0321697467488"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1228.28";"0.30219";"108.57";"0.02";"1.0321697467488"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1228.28";"0.30219";"81.8";"0.02";"1.0321697467488"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1228.28";"0.30219";"59";"0.02";"1.0321697467488"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1228.28";"0.30219";"25";"0.02";"1.0321697467488"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1228.28";"0.30219";"15.07";"0.02";"1.0321697467488"
