"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"1138.04";"0.24888";"235.36";"0.027";"0.161533196440794"
"SPX 03/10 C950 Index";"C";"950";"2010-03-20";"1138.04";"0.24888";"186.96";"0.027";"0.161533196440794"
"SPX 03/10 C1000 Index";"C";"1000";"2010-03-20";"1138.04";"0.24888";"139.3";"0.027";"0.161533196440794"
"SPX 03/10 C1050 Index";"C";"1050";"2010-03-20";"1138.04";"0.24888";"94.42";"0.027";"0.161533196440794"
"SPX 03/10 C1100 Index";"C";"1100";"2010-03-20";"1138.04";"0.24888";"53.04";"0.027";"0.161533196440794"
"SPX 03/10 C1150 Index";"C";"1150";"2010-03-20";"1138.04";"0.24888";"23";"0.027";"0.161533196440794"
"SPX 03/10 C1200 Index";"C";"1200";"2010-03-20";"1138.04";"0.24888";"6";"0.027";"0.161533196440794"
"SPX 03/10 C1250 Index";"C";"1250";"2010-03-20";"1138.04";"0.24888";"1.2";"0.027";"0.161533196440794"
"SPX 03/10 C1300 Index";"C";"1300";"2010-03-20";"1138.04";"0.24888";"0.25";"0.027";"0.161533196440794"
"SPX 06/10 C900 Index";"C";"900";"2010-06-20";"1138.04";"0.24888";"235.55";"0.027";"0.413415468856947"
"SPX 06/10 C950 Index";"C";"950";"2010-06-20";"1138.04";"0.24888";"191.4";"0.027";"0.413415468856947"
"SPX 06/10 C1000 Index";"C";"1000";"2010-06-20";"1138.04";"0.24888";"146.75";"0.027";"0.413415468856947"
"SPX 06/10 C1050 Index";"C";"1050";"2010-06-20";"1138.04";"0.24888";"106.5";"0.027";"0.413415468856947"
"SPX 06/10 C1100 Index";"C";"1100";"2010-06-20";"1138.04";"0.24888";"71.55";"0.027";"0.413415468856947"
"SPX 06/10 C1150 Index";"C";"1150";"2010-06-20";"1138.04";"0.24888";"45";"0.027";"0.413415468856947"
"SPX 06/10 C1200 Index";"C";"1200";"2010-06-20";"1138.04";"0.24888";"23";"0.027";"0.413415468856947"
"SPX 06/10 C1250 Index";"C";"1250";"2010-06-20";"1138.04";"0.24888";"10.2";"0.027";"0.413415468856947"
"SPX 06/10 C1300 Index";"C";"1300";"2010-06-20";"1138.04";"0.24888";"3.85";"0.027";"0.413415468856947"
"SPX 09/10 C900 Index";"C";"900";"2010-09-20";"1138.04";"0.24888";"239.09";"0.027";"0.665297741273101"
"SPX 09/10 C950 Index";"C";"950";"2010-09-20";"1138.04";"0.24888";"194.38";"0.027";"0.665297741273101"
"SPX 09/10 C1000 Index";"C";"1000";"2010-09-20";"1138.04";"0.24888";"156.46";"0.027";"0.665297741273101"
"SPX 09/10 C1050 Index";"C";"1050";"2010-09-20";"1138.04";"0.24888";"116.04";"0.027";"0.665297741273101"
"SPX 09/10 C1150 Index";"C";"1150";"2010-09-20";"1138.04";"0.24888";"59.35";"0.027";"0.665297741273101"
"SPX 09/10 C1200 Index";"C";"1200";"2010-09-20";"1138.04";"0.24888";"35";"0.027";"0.665297741273101"
"SPX 12/10 C900 Index";"C";"900";"2010-12-20";"1138.04";"0.24888";"239.87";"0.027";"0.914442162902122"
"SPX 12/10 C950 Index";"C";"950";"2010-12-20";"1138.04";"0.24888";"197.68";"0.027";"0.914442162902122"
"SPX 12/10 C1000 Index";"C";"1000";"2010-12-20";"1138.04";"0.24888";"159.29";"0.027";"0.914442162902122"
"SPX 12/10 C1050 Index";"C";"1050";"2010-12-20";"1138.04";"0.24888";"127.01";"0.027";"0.914442162902122"
"SPX 12/10 C1100 Index";"C";"1100";"2010-12-20";"1138.04";"0.24888";"92.82";"0.027";"0.914442162902122"
"SPX 12/10 C1150 Index";"C";"1150";"2010-12-20";"1138.04";"0.24888";"71";"0.027";"0.914442162902122"
"SPX 12/10 C1200 Index";"C";"1200";"2010-12-20";"1138.04";"0.24888";"46.6";"0.027";"0.914442162902122"
"SPX 12/10 C1250 Index";"C";"1250";"2010-12-20";"1138.04";"0.24888";"30.7";"0.027";"0.914442162902122"
"SPX 12/10 C1300 Index";"C";"1300";"2010-12-20";"1138.04";"0.24888";"18.1";"0.027";"0.914442162902122"
