"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1325.84";"0.253";"177.57";"0.018";"0.16974674880219"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1325.84";"0.253";"131.09";"0.018";"0.16974674880219"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1325.84";"0.253";"88.31";"0.018";"0.16974674880219"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1325.84";"0.253";"51.23";"0.018";"0.16974674880219"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1325.84";"0.253";"21.1";"0.018";"0.16974674880219"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1325.84";"0.253";"5.1";"0.018";"0.16974674880219"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1325.84";"0.253";"0.85";"0.018";"0.16974674880219"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1325.84";"0.253";"187.05";"0.018";"0.418891170431211"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1325.84";"0.253";"145.1";"0.018";"0.418891170431211"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1325.84";"0.253";"106.66";"0.018";"0.418891170431211"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1325.84";"0.253";"72.21";"0.018";"0.418891170431211"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1325.84";"0.253";"44.1";"0.018";"0.418891170431211"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1325.84";"0.253";"22.9";"0.018";"0.418891170431211"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1325.84";"0.253";"10.5";"0.018";"0.418891170431211"
"SPX 12/11 C1500 Index";"C";"1500";"2011-12-20";"1325.84";"0.253";"3.3";"0.018";"0.418891170431211"
"SPX 03/12 C1200 Index";"C";"1200";"2012-03-20";"1325.84";"0.253";"159.44";"0.018";"0.668035592060233"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1325.84";"0.253";"123.03";"0.018";"0.668035592060233"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1325.84";"0.253";"90.31";"0.018";"0.668035592060233"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1325.84";"0.253";"39.7";"0.018";"0.668035592060233"
"SPX 03/12 C1450 Index";"C";"1450";"2012-03-20";"1325.84";"0.253";"22.6";"0.018";"0.668035592060233"
"SPX 03/12 C1500 Index";"C";"1500";"2012-03-20";"1325.84";"0.253";"11.6";"0.018";"0.668035592060233"
"SPX 06/12 C1200 Index";"C";"1200";"2012-06-20";"1325.84";"0.253";"170.35";"0.018";"0.919917864476386"
"SPX 06/12 C1300 Index";"C";"1300";"2012-06-20";"1325.84";"0.253";"105.48";"0.018";"0.919917864476386"
"SPX 06/12 C1350 Index";"C";"1350";"2012-06-20";"1325.84";"0.253";"77";"0.018";"0.919917864476386"
"SPX 06/12 C1400 Index";"C";"1400";"2012-06-20";"1325.84";"0.253";"53.25";"0.018";"0.919917864476386"
