"SPX 12/09 C850 Index";"C";"850";"2009-12-20";"1060.87";"0.285";"216.09";"0.005";"0.240930869267625"
"SPX 12/09 C900 Index";"C";"900";"2009-12-20";"1060.87";"0.285";"170.13";"0.005";"0.240930869267625"
"SPX 12/09 C950 Index";"C";"950";"2009-12-20";"1060.87";"0.285";"125.16";"0.005";"0.240930869267625"
"SPX 12/09 C1000 Index";"C";"1000";"2009-12-20";"1060.87";"0.285";"87.19";"0.005";"0.240930869267625"
"SPX 12/09 C1050 Index";"C";"1050";"2009-12-20";"1060.87";"0.285";"53.13";"0.005";"0.240930869267625"
"SPX 12/09 C1100 Index";"C";"1100";"2009-12-20";"1060.87";"0.285";"26.5";"0.005";"0.240930869267625"
"SPX 12/09 C1150 Index";"C";"1150";"2009-12-20";"1060.87";"0.285";"13.3";"0.005";"0.240930869267625"
"SPX 12/09 C1200 Index";"C";"1200";"2009-12-20";"1060.87";"0.285";"4.1";"0.005";"0.240930869267625"
"SPX 12/09 C1250 Index";"C";"1250";"2009-12-20";"1060.87";"0.285";"1.2";"0.005";"0.240930869267625"
"SPX 03/10 C850 Index";"C";"850";"2010-03-20";"1060.87";"0.285";"224.8";"0.005";"0.487337440109514"
"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"1060.87";"0.285";"182.83";"0.005";"0.487337440109514"
"SPX 03/10 C950 Index";"C";"950";"2010-03-20";"1060.87";"0.285";"145.53";"0.005";"0.487337440109514"
"SPX 03/10 C1000 Index";"C";"1000";"2010-03-20";"1060.87";"0.285";"105.5";"0.005";"0.487337440109514"
"SPX 03/10 C1050 Index";"C";"1050";"2010-03-20";"1060.87";"0.285";"70.57";"0.005";"0.487337440109514"
"SPX 03/10 C1100 Index";"C";"1100";"2010-03-20";"1060.87";"0.285";"47";"0.005";"0.487337440109514"
"SPX 03/10 C1150 Index";"C";"1150";"2010-03-20";"1060.87";"0.285";"31.5";"0.005";"0.487337440109514"
"SPX 03/10 C1200 Index";"C";"1200";"2010-03-20";"1060.87";"0.285";"17.4";"0.005";"0.487337440109514"
"SPX 03/10 C1250 Index";"C";"1250";"2010-03-20";"1060.87";"0.285";"8.1";"0.005";"0.487337440109514"
"SPX 06/10 C850 Index";"C";"850";"2010-06-20";"1060.87";"0.285";"236.48";"0.005";"0.739219712525667"
"SPX 06/10 C950 Index";"C";"950";"2010-06-20";"1060.87";"0.285";"159.29";"0.005";"0.739219712525667"
"SPX 06/10 C1000 Index";"C";"1000";"2010-06-20";"1060.87";"0.285";"127.8";"0.005";"0.739219712525667"
"SPX 06/10 C1050 Index";"C";"1050";"2010-06-20";"1060.87";"0.285";"94.11";"0.005";"0.739219712525667"
"SPX 06/10 C1100 Index";"C";"1100";"2010-06-20";"1060.87";"0.285";"68.6";"0.005";"0.739219712525667"
"SPX 06/10 C1150 Index";"C";"1150";"2010-06-20";"1060.87";"0.285";"43.3";"0.005";"0.739219712525667"
"SPX 06/10 C1200 Index";"C";"1200";"2010-06-20";"1060.87";"0.285";"28";"0.005";"0.739219712525667"
