"SPX 03/12 C1100 Index";"C";"1100";"2012-03-20";"1308.04";"0.5612";"207.51";"0.032";"0.16974674880219"
"SPX 03/12 C1150 Index";"C";"1150";"2012-03-20";"1308.04";"0.5612";"160.79";"0.032";"0.16974674880219"
"SPX 03/12 C1200 Index";"C";"1200";"2012-03-20";"1308.04";"0.5612";"116.6";"0.032";"0.16974674880219"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1308.04";"0.5612";"75.55";"0.032";"0.16974674880219"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1308.04";"0.5612";"41.2";"0.032";"0.16974674880219"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1308.04";"0.5612";"16.5";"0.032";"0.16974674880219"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1308.04";"0.5612";"4";"0.032";"0.16974674880219"
"SPX 03/12 C1450 Index";"C";"1450";"2012-03-20";"1308.04";"0.5612";"0.75";"0.032";"0.16974674880219"
"SPX 06/12 C1100 Index";"C";"1100";"2012-06-20";"1308.04";"0.5612";"215.13";"0.032";"0.421629021218344"
"SPX 06/12 C1150 Index";"C";"1150";"2012-06-20";"1308.04";"0.5612";"173.05";"0.032";"0.421629021218344"
"SPX 06/12 C1200 Index";"C";"1200";"2012-06-20";"1308.04";"0.5612";"132.97";"0.032";"0.421629021218344"
"SPX 06/12 C1250 Index";"C";"1250";"2012-06-20";"1308.04";"0.5612";"96.48";"0.032";"0.421629021218344"
"SPX 06/12 C1300 Index";"C";"1300";"2012-06-20";"1308.04";"0.5612";"64.6";"0.032";"0.421629021218344"
"SPX 06/12 C1350 Index";"C";"1350";"2012-06-20";"1308.04";"0.5612";"39.2";"0.032";"0.421629021218344"
"SPX 06/12 C1400 Index";"C";"1400";"2012-06-20";"1308.04";"0.5612";"22";"0.032";"0.421629021218344"
"SPX 06/12 C1450 Index";"C";"1450";"2012-06-20";"1308.04";"0.5612";"9.9";"0.032";"0.421629021218344"
"SPX 06/12 C1500 Index";"C";"1500";"2012-06-20";"1308.04";"0.5612";"3.7";"0.032";"0.421629021218344"
"SPX 09/12 C1150 Index";"C";"1150";"2012-09-20";"1308.04";"0.5612";"184.52";"0.032";"0.673511293634497"
"SPX 09/12 C1200 Index";"C";"1200";"2012-09-20";"1308.04";"0.5612";"153.61";"0.032";"0.673511293634497"
"SPX 09/12 C1300 Index";"C";"1300";"2012-09-20";"1308.04";"0.5612";"84.09";"0.032";"0.673511293634497"
"SPX 09/12 C1450 Index";"C";"1450";"2012-09-20";"1308.04";"0.5612";"22.9";"0.032";"0.673511293634497"
"SPX 09/12 C1500 Index";"C";"1500";"2012-09-20";"1308.04";"0.5612";"12.5";"0.032";"0.673511293634497"
"SPX 12/12 C1100 Index";"C";"1100";"2012-12-20";"1308.04";"0.5612";"232.21";"0.032";"0.922655715263518"
"SPX 12/12 C1150 Index";"C";"1150";"2012-12-20";"1308.04";"0.5612";"194.97";"0.032";"0.922655715263518"
"SPX 12/12 C1200 Index";"C";"1200";"2012-12-20";"1308.04";"0.5612";"163.72";"0.032";"0.922655715263518"
"SPX 12/12 C1250 Index";"C";"1250";"2012-12-20";"1308.04";"0.5612";"125.48";"0.032";"0.922655715263518"
"SPX 12/12 C1300 Index";"C";"1300";"2012-12-20";"1308.04";"0.5612";"93.84";"0.032";"0.922655715263518"
"SPX 12/12 C1350 Index";"C";"1350";"2012-12-20";"1308.04";"0.5612";"74.8";"0.032";"0.922655715263518"
"SPX 12/12 C1400 Index";"C";"1400";"2012-12-20";"1308.04";"0.5612";"51";"0.032";"0.922655715263518"
"SPX 12/12 C1450 Index";"C";"1450";"2012-12-20";"1308.04";"0.5612";"35";"0.032";"0.922655715263518"
"SPX 12/12 C1500 Index";"C";"1500";"2012-12-20";"1308.04";"0.5612";"22";"0.032";"0.922655715263518"
