"SPX 12/10 C950 Index";"C";"950";"2010-12-20";"1218.71";"0.28563";"265.99";"0.026";"0.109514031485284"
"SPX 12/10 C1000 Index";"C";"1000";"2010-12-20";"1218.71";"0.28563";"216.4";"0.026";"0.109514031485284"
"SPX 12/10 C1050 Index";"C";"1050";"2010-12-20";"1218.71";"0.28563";"167.27";"0.026";"0.109514031485284"
"SPX 12/10 C1100 Index";"C";"1100";"2010-12-20";"1218.71";"0.28563";"119.13";"0.026";"0.109514031485284"
"SPX 12/10 C1150 Index";"C";"1150";"2010-12-20";"1218.71";"0.28563";"73.5";"0.026";"0.109514031485284"
"SPX 12/10 C1200 Index";"C";"1200";"2010-12-20";"1218.71";"0.28563";"34.56";"0.026";"0.109514031485284"
"SPX 12/10 C1250 Index";"C";"1250";"2010-12-20";"1218.71";"0.28563";"9.56";"0.026";"0.109514031485284"
"SPX 12/10 C1300 Index";"C";"1300";"2010-12-20";"1218.71";"0.28563";"1.5";"0.026";"0.109514031485284"
"SPX 12/10 C1350 Index";"C";"1350";"2010-12-20";"1218.71";"0.28563";"0.35";"0.026";"0.109514031485284"
"SPX 12/10 C1400 Index";"C";"1400";"2010-12-20";"1218.71";"0.28563";"0.1";"0.026";"0.109514031485284"
"SPX 12/10 C1450 Index";"C";"1450";"2010-12-20";"1218.71";"0.28563";"0.1";"0.026";"0.109514031485284"
"SPX 03/11 C950 Index";"C";"950";"2011-03-20";"1218.71";"0.28563";"265.57";"0.026";"0.355920602327173"
"SPX 03/11 C1000 Index";"C";"1000";"2011-03-20";"1218.71";"0.28563";"220.17";"0.026";"0.355920602327173"
"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1218.71";"0.28563";"174.07";"0.026";"0.355920602327173"
"SPX 03/11 C1100 Index";"C";"1100";"2011-03-20";"1218.71";"0.28563";"132.52";"0.026";"0.355920602327173"
"SPX 03/11 C1150 Index";"C";"1150";"2011-03-20";"1218.71";"0.28563";"93.87";"0.026";"0.355920602327173"
"SPX 03/11 C1200 Index";"C";"1200";"2011-03-20";"1218.71";"0.28563";"61.82";"0.026";"0.355920602327173"
"SPX 03/11 C1250 Index";"C";"1250";"2011-03-20";"1218.71";"0.28563";"34.6";"0.026";"0.355920602327173"
"SPX 03/11 C1300 Index";"C";"1300";"2011-03-20";"1218.71";"0.28563";"17.2";"0.026";"0.355920602327173"
"SPX 03/11 C1350 Index";"C";"1350";"2011-03-20";"1218.71";"0.28563";"7.5";"0.026";"0.355920602327173"
"SPX 03/11 C1400 Index";"C";"1400";"2011-03-20";"1218.71";"0.28563";"2.5";"0.026";"0.355920602327173"
"SPX 06/11 C950 Index";"C";"950";"2011-06-20";"1218.71";"0.28563";"268.94";"0.026";"0.607802874743327"
"SPX 06/11 C1000 Index";"C";"1000";"2011-06-20";"1218.71";"0.28563";"225.63";"0.026";"0.607802874743327"
"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1218.71";"0.28563";"183.31";"0.026";"0.607802874743327"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1218.71";"0.28563";"145";"0.026";"0.607802874743327"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1218.71";"0.28563";"108.29";"0.026";"0.607802874743327"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1218.71";"0.28563";"77.37";"0.026";"0.607802874743327"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1218.71";"0.28563";"54.2";"0.026";"0.607802874743327"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1218.71";"0.28563";"34";"0.026";"0.607802874743327"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1218.71";"0.28563";"17";"0.026";"0.607802874743327"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1218.71";"0.28563";"9.75";"0.026";"0.607802874743327"
"SPX 09/11 C950 Index";"C";"950";"2011-09-20";"1218.71";"0.28563";"271.67";"0.026";"0.85968514715948"
"SPX 09/11 C1000 Index";"C";"1000";"2011-09-20";"1218.71";"0.28563";"230.29";"0.026";"0.85968514715948"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1218.71";"0.28563";"121.16";"0.026";"0.85968514715948"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1218.71";"0.28563";"45";"0.026";"0.85968514715948"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1218.71";"0.28563";"28.5";"0.026";"0.85968514715948"
