"SPX 09/11 C1000 Index";"C";"1000";"2011-09-20";"1177.6";"0.31428";"179.79";"0.043";"0.0739219712525667"
"SPX 09/11 C1050 Index";"C";"1050";"2011-09-20";"1177.6";"0.31428";"133.2";"0.043";"0.0739219712525667"
"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1177.6";"0.31428";"90.91";"0.043";"0.0739219712525667"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1177.6";"0.31428";"51.83";"0.043";"0.0739219712525667"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1177.6";"0.31428";"22";"0.043";"0.0739219712525667"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1177.6";"0.31428";"5.5";"0.043";"0.0739219712525667"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1177.6";"0.31428";"0.9";"0.043";"0.0739219712525667"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1177.6";"0.31428";"0.15";"0.043";"0.0739219712525667"
"SPX 12/11 C1000 Index";"C";"1000";"2011-12-20";"1177.6";"0.31428";"190.85";"0.043";"0.323066392881588"
"SPX 12/11 C1050 Index";"C";"1050";"2011-12-20";"1177.6";"0.31428";"151.4";"0.043";"0.323066392881588"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1177.6";"0.31428";"112.45";"0.043";"0.323066392881588"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1177.6";"0.31428";"78";"0.043";"0.323066392881588"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1177.6";"0.31428";"55";"0.043";"0.323066392881588"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1177.6";"0.31428";"30";"0.043";"0.323066392881588"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1177.6";"0.31428";"16";"0.043";"0.323066392881588"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1177.6";"0.31428";"5.65";"0.043";"0.323066392881588"
"SPX 03/12 C1000 Index";"C";"1000";"2012-03-20";"1177.6";"0.31428";"197.64";"0.043";"0.572210814510609"
"SPX 03/12 C1050 Index";"C";"1050";"2012-03-20";"1177.6";"0.31428";"160.33";"0.043";"0.572210814510609"
"SPX 03/12 C1100 Index";"C";"1100";"2012-03-20";"1177.6";"0.31428";"123.02";"0.043";"0.572210814510609"
"SPX 03/12 C1150 Index";"C";"1150";"2012-03-20";"1177.6";"0.31428";"92.01";"0.043";"0.572210814510609"
"SPX 03/12 C1200 Index";"C";"1200";"2012-03-20";"1177.6";"0.31428";"70";"0.043";"0.572210814510609"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1177.6";"0.31428";"46.3";"0.043";"0.572210814510609"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1177.6";"0.31428";"30.4";"0.043";"0.572210814510609"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1177.6";"0.31428";"15";"0.043";"0.572210814510609"
"SPX 06/12 C1050 Index";"C";"1050";"2012-06-20";"1177.6";"0.31428";"162.26";"0.043";"0.824093086926763"
"SPX 06/12 C1100 Index";"C";"1100";"2012-06-20";"1177.6";"0.31428";"127.19";"0.043";"0.824093086926763"
"SPX 06/12 C1150 Index";"C";"1150";"2012-06-20";"1177.6";"0.31428";"99.52";"0.043";"0.824093086926763"
"SPX 06/12 C1200 Index";"C";"1200";"2012-06-20";"1177.6";"0.31428";"85";"0.043";"0.824093086926763"
"SPX 06/12 C1250 Index";"C";"1250";"2012-06-20";"1177.6";"0.31428";"63";"0.043";"0.824093086926763"
"SPX 06/12 C1300 Index";"C";"1300";"2012-06-20";"1177.6";"0.31428";"43.5";"0.043";"0.824093086926763"
"SPX 06/12 C1350 Index";"C";"1350";"2012-06-20";"1177.6";"0.31428";"25";"0.043";"0.824093086926763"
