"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1308.44";"0.3095";"260.12";"0.017";"0.301163586584531"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1308.44";"0.3095";"213.87";"0.017";"0.301163586584531"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1308.44";"0.3095";"168.92";"0.017";"0.301163586584531"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1308.44";"0.3095";"126.66";"0.017";"0.301163586584531"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1308.44";"0.3095";"88.01";"0.017";"0.301163586584531"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1308.44";"0.3095";"54.51";"0.017";"0.301163586584531"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1308.44";"0.3095";"28.9";"0.017";"0.301163586584531"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1308.44";"0.3095";"11.9";"0.017";"0.301163586584531"
"SPX 06/11 C1450 Index";"C";"1450";"2011-06-20";"1308.44";"0.3095";"4.1";"0.017";"0.301163586584531"
"SPX 06/11 C1500 Index";"C";"1500";"2011-06-20";"1308.44";"0.3095";"1";"0.017";"0.301163586584531"
"SPX 09/11 C1050 Index";"C";"1050";"2011-09-20";"1308.44";"0.3095";"265.53";"0.017";"0.553045859000684"
"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1308.44";"0.3095";"221.62";"0.017";"0.553045859000684"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1308.44";"0.3095";"180.02";"0.017";"0.553045859000684"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1308.44";"0.3095";"140.41";"0.017";"0.553045859000684"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1308.44";"0.3095";"105.79";"0.017";"0.553045859000684"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1308.44";"0.3095";"71.58";"0.017";"0.553045859000684"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1308.44";"0.3095";"47.15";"0.017";"0.553045859000684"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1308.44";"0.3095";"27";"0.017";"0.553045859000684"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1308.44";"0.3095";"13.5";"0.017";"0.553045859000684"
"SPX 09/11 C1500 Index";"C";"1500";"2011-09-20";"1308.44";"0.3095";"6.1";"0.017";"0.553045859000684"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1308.44";"0.3095";"231.68";"0.017";"0.802190280629706"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1308.44";"0.3095";"191.6";"0.017";"0.802190280629706"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1308.44";"0.3095";"154.43";"0.017";"0.802190280629706"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1308.44";"0.3095";"118.05";"0.017";"0.802190280629706"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1308.44";"0.3095";"89.17";"0.017";"0.802190280629706"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1308.44";"0.3095";"61.3";"0.017";"0.802190280629706"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1308.44";"0.3095";"41";"0.017";"0.802190280629706"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1308.44";"0.3095";"24.5";"0.017";"0.802190280629706"
"SPX 12/11 C1550 Index";"C";"1550";"2011-12-20";"1308.44";"0.3095";"6.7";"0.017";"0.802190280629706"
