"SPX 12/11 C1050 Index";"C";"1050";"2011-12-20";"1207.25";"0.40083";"172.65";"0.016";"0.188911704312115"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1207.25";"0.40083";"131.29";"0.016";"0.188911704312115"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1207.25";"0.40083";"91.63";"0.016";"0.188911704312115"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1207.25";"0.40083";"58.56";"0.016";"0.188911704312115"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1207.25";"0.40083";"31";"0.016";"0.188911704312115"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1207.25";"0.40083";"14.7";"0.016";"0.188911704312115"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1207.25";"0.40083";"3.8";"0.016";"0.188911704312115"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1207.25";"0.40083";"1.2";"0.016";"0.188911704312115"
"SPX 03/12 C1050 Index";"C";"1050";"2012-03-20";"1207.25";"0.40083";"190.77";"0.016";"0.438056125941136"
"SPX 03/12 C1100 Index";"C";"1100";"2012-03-20";"1207.25";"0.40083";"155.86";"0.016";"0.438056125941136"
"SPX 03/12 C1150 Index";"C";"1150";"2012-03-20";"1207.25";"0.40083";"115.1";"0.016";"0.438056125941136"
"SPX 03/12 C1200 Index";"C";"1200";"2012-03-20";"1207.25";"0.40083";"87.14";"0.016";"0.438056125941136"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1207.25";"0.40083";"61.6";"0.016";"0.438056125941136"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1207.25";"0.40083";"37";"0.016";"0.438056125941136"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1207.25";"0.40083";"21";"0.016";"0.438056125941136"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1207.25";"0.40083";"11";"0.016";"0.438056125941136"
"SPX 06/12 C1050 Index";"C";"1050";"2012-06-20";"1207.25";"0.40083";"207.08";"0.016";"0.68993839835729"
"SPX 06/12 C1100 Index";"C";"1100";"2012-06-20";"1207.25";"0.40083";"172.21";"0.016";"0.68993839835729"
"SPX 06/12 C1150 Index";"C";"1150";"2012-06-20";"1207.25";"0.40083";"137.55";"0.016";"0.68993839835729"
"SPX 06/12 C1200 Index";"C";"1200";"2012-06-20";"1207.25";"0.40083";"106.79";"0.016";"0.68993839835729"
"SPX 06/12 C1250 Index";"C";"1250";"2012-06-20";"1207.25";"0.40083";"81";"0.016";"0.68993839835729"
"SPX 06/12 C1300 Index";"C";"1300";"2012-06-20";"1207.25";"0.40083";"58";"0.016";"0.68993839835729"
"SPX 06/12 C1350 Index";"C";"1350";"2012-06-20";"1207.25";"0.40083";"39.5";"0.016";"0.68993839835729"
"SPX 09/12 C1150 Index";"C";"1150";"2012-09-20";"1207.25";"0.40083";"152.57";"0.016";"0.941820670773443"
"SPX 09/12 C1200 Index";"C";"1200";"2012-09-20";"1207.25";"0.40083";"122.76";"0.016";"0.941820670773443"
"SPX 09/12 C1250 Index";"C";"1250";"2012-09-20";"1207.25";"0.40083";"95";"0.016";"0.941820670773443"
"SPX 09/12 C1350 Index";"C";"1350";"2012-09-20";"1207.25";"0.40083";"51.3";"0.016";"0.941820670773443"
