"SPX 12/10 C950 Index";"C";"950";"2010-12-20";"1178.59";"0.28438";"228.29";"0.013";"0.0903490759753593"
"SPX 12/10 C1000 Index";"C";"1000";"2010-12-20";"1178.59";"0.28438";"179.14";"0.013";"0.0903490759753593"
"SPX 12/10 C1050 Index";"C";"1050";"2010-12-20";"1178.59";"0.28438";"131.22";"0.013";"0.0903490759753593"
"SPX 12/10 C1100 Index";"C";"1100";"2010-12-20";"1178.59";"0.28438";"85.03";"0.013";"0.0903490759753593"
"SPX 12/10 C1150 Index";"C";"1150";"2010-12-20";"1178.59";"0.28438";"44.05";"0.013";"0.0903490759753593"
"SPX 12/10 C1200 Index";"C";"1200";"2010-12-20";"1178.59";"0.28438";"14.5";"0.013";"0.0903490759753593"
"SPX 12/10 C1250 Index";"C";"1250";"2010-12-20";"1178.59";"0.28438";"2.05";"0.013";"0.0903490759753593"
"SPX 12/10 C1300 Index";"C";"1300";"2010-12-20";"1178.59";"0.28438";"0.25";"0.013";"0.0903490759753593"
"SPX 12/10 C1350 Index";"C";"1350";"2010-12-20";"1178.59";"0.28438";"0.15";"0.013";"0.0903490759753593"
"SPX 12/10 C1400 Index";"C";"1400";"2010-12-20";"1178.59";"0.28438";"0.05";"0.013";"0.0903490759753593"
"SPX 03/11 C950 Index";"C";"950";"2011-03-20";"1178.59";"0.28438";"235.21";"0.013";"0.336755646817248"
"SPX 03/11 C1000 Index";"C";"1000";"2011-03-20";"1178.59";"0.28438";"189.86";"0.013";"0.336755646817248"
"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1178.59";"0.28438";"148.61";"0.013";"0.336755646817248"
"SPX 03/11 C1100 Index";"C";"1100";"2011-03-20";"1178.59";"0.28438";"107.21";"0.013";"0.336755646817248"
"SPX 03/11 C1150 Index";"C";"1150";"2011-03-20";"1178.59";"0.28438";"72.5";"0.013";"0.336755646817248"
"SPX 03/11 C1200 Index";"C";"1200";"2011-03-20";"1178.59";"0.28438";"41.8";"0.013";"0.336755646817248"
"SPX 03/11 C1250 Index";"C";"1250";"2011-03-20";"1178.59";"0.28438";"22";"0.013";"0.336755646817248"
"SPX 03/11 C1300 Index";"C";"1300";"2011-03-20";"1178.59";"0.28438";"10";"0.013";"0.336755646817248"
"SPX 03/11 C1350 Index";"C";"1350";"2011-03-20";"1178.59";"0.28438";"3";"0.013";"0.336755646817248"
"SPX 03/11 C1400 Index";"C";"1400";"2011-03-20";"1178.59";"0.28438";"1.25";"0.013";"0.336755646817248"
"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1178.59";"0.28438";"164.14";"0.013";"0.588637919233402"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1178.59";"0.28438";"128.53";"0.013";"0.588637919233402"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1178.59";"0.28438";"96.91";"0.013";"0.588637919233402"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1178.59";"0.28438";"63.2";"0.013";"0.588637919233402"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1178.59";"0.28438";"40";"0.013";"0.588637919233402"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1178.59";"0.28438";"12.4";"0.013";"0.588637919233402"
"SPX 09/11 C1050 Index";"C";"1050";"2011-09-20";"1178.59";"0.28438";"177.79";"0.013";"0.840520191649555"
"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1178.59";"0.28438";"142.81";"0.013";"0.840520191649555"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1178.59";"0.28438";"109.53";"0.013";"0.840520191649555"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1178.59";"0.28438";"12.5";"0.013";"0.840520191649555"
