"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1342.08";"0.26225";"191.07";"0.019";"0.109514031485284"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1342.08";"0.26225";"142.69";"0.019";"0.109514031485284"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1342.08";"0.26225";"95.6";"0.019";"0.109514031485284"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1342.08";"0.26225";"52.92";"0.019";"0.109514031485284"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1342.08";"0.26225";"19.9";"0.019";"0.109514031485284"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1342.08";"0.26225";"3";"0.019";"0.109514031485284"
"SPX 06/11 C1450 Index";"C";"1450";"2011-06-20";"1342.08";"0.26225";"0.35";"0.019";"0.109514031485284"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1342.08";"0.26225";"196.53";"0.019";"0.361396303901437"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1342.08";"0.26225";"154.38";"0.019";"0.361396303901437"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1342.08";"0.26225";"113.92";"0.019";"0.361396303901437"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1342.08";"0.26225";"76.47";"0.019";"0.361396303901437"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1342.08";"0.26225";"44";"0.019";"0.361396303901437"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1342.08";"0.26225";"21.96";"0.019";"0.361396303901437"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1342.08";"0.26225";"8";"0.019";"0.361396303901437"
"SPX 09/11 C1500 Index";"C";"1500";"2011-09-20";"1342.08";"0.26225";"2.4";"0.019";"0.361396303901437"
"SPX 09/11 C1550 Index";"C";"1550";"2011-09-20";"1342.08";"0.26225";"1";"0.019";"0.361396303901437"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1342.08";"0.26225";"205.28";"0.019";"0.610540725530459"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1342.08";"0.26225";"167.96";"0.019";"0.610540725530459"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1342.08";"0.26225";"130.34";"0.019";"0.610540725530459"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1342.08";"0.26225";"95.92";"0.019";"0.610540725530459"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1342.08";"0.26225";"64.5";"0.019";"0.610540725530459"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1342.08";"0.26225";"40";"0.019";"0.610540725530459"
"SPX 12/11 C1500 Index";"C";"1500";"2011-12-20";"1342.08";"0.26225";"11.5";"0.019";"0.610540725530459"
"SPX 12/11 C1550 Index";"C";"1550";"2011-12-20";"1342.08";"0.26225";"5.1";"0.019";"0.610540725530459"
"SPX 03/12 C1200 Index";"C";"1200";"2012-03-20";"1342.08";"0.26225";"178.67";"0.019";"0.85968514715948"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1342.08";"0.26225";"104.5";"0.019";"0.85968514715948"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1342.08";"0.26225";"82.8";"0.019";"0.85968514715948"
