"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1347.32";"0.27025";"196.41";"0.021";"0.128678986995209"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1347.32";"0.27025";"148.18";"0.021";"0.128678986995209"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1347.32";"0.27025";"101.5";"0.021";"0.128678986995209"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1347.32";"0.27025";"58.62";"0.021";"0.128678986995209"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1347.32";"0.27025";"24.1";"0.021";"0.128678986995209"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1347.32";"0.27025";"5.45";"0.021";"0.128678986995209"
"SPX 06/11 C1450 Index";"C";"1450";"2011-06-20";"1347.32";"0.27025";"0.75";"0.021";"0.128678986995209"
"SPX 06/11 C1500 Index";"C";"1500";"2011-06-20";"1347.32";"0.27025";"0.2";"0.021";"0.128678986995209"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1347.32";"0.27025";"202.61";"0.021";"0.380561259411362"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1347.32";"0.27025";"158.26";"0.021";"0.380561259411362"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1347.32";"0.27025";"118.61";"0.021";"0.380561259411362"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1347.32";"0.27025";"81.46";"0.021";"0.380561259411362"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1347.32";"0.27025";"50.25";"0.021";"0.380561259411362"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1347.32";"0.27025";"26.4";"0.021";"0.380561259411362"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1347.32";"0.27025";"12";"0.021";"0.380561259411362"
"SPX 09/11 C1500 Index";"C";"1500";"2011-09-20";"1347.32";"0.27025";"4.1";"0.021";"0.380561259411362"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1347.32";"0.27025";"210.96";"0.021";"0.629705681040383"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1347.32";"0.27025";"170.84";"0.021";"0.629705681040383"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1347.32";"0.27025";"133.23";"0.021";"0.629705681040383"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1347.32";"0.27025";"98.41";"0.021";"0.629705681040383"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1347.32";"0.27025";"69";"0.021";"0.629705681040383"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1347.32";"0.27025";"44.3";"0.021";"0.629705681040383"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1347.32";"0.27025";"25";"0.021";"0.629705681040383"
"SPX 12/11 C1500 Index";"C";"1500";"2011-12-20";"1347.32";"0.27025";"14";"0.021";"0.629705681040383"
"SPX 12/11 C1550 Index";"C";"1550";"2011-12-20";"1347.32";"0.27025";"6.5";"0.021";"0.629705681040383"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1347.32";"0.27025";"142.18";"0.021";"0.878850102669405"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1347.32";"0.27025";"82.2";"0.021";"0.878850102669405"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1347.32";"0.27025";"56";"0.021";"0.878850102669405"
"SPX 03/12 C1450 Index";"C";"1450";"2012-03-20";"1347.32";"0.27025";"36.6";"0.021";"0.878850102669405"
"SPX 03/12 C1500 Index";"C";"1500";"2012-03-20";"1347.32";"0.27025";"23.6";"0.021";"0.878850102669405"
