"SPX 09/09 C750 Index";"C";"750";"2009-09-20";"954.07";"0.50188";"203";"0.024";"0.164271047227926"
"SPX 09/09 C800 Index";"C";"800";"2009-09-20";"954.07";"0.50188";"155.24";"0.024";"0.164271047227926"
"SPX 09/09 C850 Index";"C";"850";"2009-09-20";"954.07";"0.50188";"109.69";"0.024";"0.164271047227926"
"SPX 09/09 C900 Index";"C";"900";"2009-09-20";"954.07";"0.50188";"69.23";"0.024";"0.164271047227926"
"SPX 09/09 C950 Index";"C";"950";"2009-09-20";"954.07";"0.50188";"36.07";"0.024";"0.164271047227926"
"SPX 09/09 C1000 Index";"C";"1000";"2009-09-20";"954.07";"0.50188";"14";"0.024";"0.164271047227926"
"SPX 09/09 C1050 Index";"C";"1050";"2009-09-20";"954.07";"0.50188";"3.79";"0.024";"0.164271047227926"
"SPX 09/09 C1100 Index";"C";"1100";"2009-09-20";"954.07";"0.50188";"1.5";"0.024";"0.164271047227926"
"SPX 09/09 C1150 Index";"C";"1150";"2009-09-20";"954.07";"0.50188";"0.2";"0.024";"0.164271047227926"
"SPX 12/09 C750 Index";"C";"750";"2009-12-20";"954.07";"0.50188";"208.43";"0.024";"0.413415468856947"
"SPX 12/09 C800 Index";"C";"800";"2009-12-20";"954.07";"0.50188";"164.93";"0.024";"0.413415468856947"
"SPX 12/09 C850 Index";"C";"850";"2009-12-20";"954.07";"0.50188";"124.14";"0.024";"0.413415468856947"
"SPX 12/09 C900 Index";"C";"900";"2009-12-20";"954.07";"0.50188";"89.64";"0.024";"0.413415468856947"
"SPX 12/09 C950 Index";"C";"950";"2009-12-20";"954.07";"0.50188";"59.94";"0.024";"0.413415468856947"
"SPX 12/09 C1000 Index";"C";"1000";"2009-12-20";"954.07";"0.50188";"34.5";"0.024";"0.413415468856947"
"SPX 12/09 C1050 Index";"C";"1050";"2009-12-20";"954.07";"0.50188";"19.4";"0.024";"0.413415468856947"
"SPX 12/09 C1100 Index";"C";"1100";"2009-12-20";"954.07";"0.50188";"9";"0.024";"0.413415468856947"
"SPX 12/09 C1150 Index";"C";"1150";"2009-12-20";"954.07";"0.50188";"4";"0.024";"0.413415468856947"
"SPX 03/10 C800 Index";"C";"800";"2010-03-20";"954.07";"0.50188";"173.3";"0.024";"0.659822039698836"
"SPX 03/10 C850 Index";"C";"850";"2010-03-20";"954.07";"0.50188";"137.37";"0.024";"0.659822039698836"
"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"954.07";"0.50188";"101.93";"0.024";"0.659822039698836"
"SPX 03/10 C950 Index";"C";"950";"2010-03-20";"954.07";"0.50188";"73.1";"0.024";"0.659822039698836"
"SPX 03/10 C1000 Index";"C";"1000";"2010-03-20";"954.07";"0.50188";"50.2";"0.024";"0.659822039698836"
"SPX 03/10 C1050 Index";"C";"1050";"2010-03-20";"954.07";"0.50188";"32";"0.024";"0.659822039698836"
"SPX 03/10 C1100 Index";"C";"1100";"2010-03-20";"954.07";"0.50188";"18.5";"0.024";"0.659822039698836"
"SPX 06/10 C800 Index";"C";"800";"2010-06-20";"954.07";"0.50188";"182.01";"0.024";"0.91170431211499"
"SPX 06/10 C850 Index";"C";"850";"2010-06-20";"954.07";"0.50188";"146.03";"0.024";"0.91170431211499"
"SPX 06/10 C900 Index";"C";"900";"2010-06-20";"954.07";"0.50188";"113.96";"0.024";"0.91170431211499"
"SPX 06/10 C950 Index";"C";"950";"2010-06-20";"954.07";"0.50188";"87.59";"0.024";"0.91170431211499"
