"SPX 12/11 C1050 Index";"C";"1050";"2011-12-20";"1209.88";"0.41167";"176.4";"0.012";"0.16974674880219"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1209.88";"0.41167";"134.14";"0.012";"0.16974674880219"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1209.88";"0.41167";"96.57";"0.012";"0.16974674880219"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1209.88";"0.41167";"60.96";"0.012";"0.16974674880219"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1209.88";"0.41167";"32";"0.012";"0.16974674880219"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1209.88";"0.41167";"14.55";"0.012";"0.16974674880219"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1209.88";"0.41167";"4.54";"0.012";"0.16974674880219"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1209.88";"0.41167";"1.25";"0.012";"0.16974674880219"
"SPX 03/12 C1050 Index";"C";"1050";"2012-03-20";"1209.88";"0.41167";"197.51";"0.012";"0.418891170431211"
"SPX 03/12 C1100 Index";"C";"1100";"2012-03-20";"1209.88";"0.41167";"159.99";"0.012";"0.418891170431211"
"SPX 03/12 C1150 Index";"C";"1150";"2012-03-20";"1209.88";"0.41167";"123.98";"0.012";"0.418891170431211"
"SPX 03/12 C1200 Index";"C";"1200";"2012-03-20";"1209.88";"0.41167";"85.27";"0.012";"0.418891170431211"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1209.88";"0.41167";"64";"0.012";"0.418891170431211"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1209.88";"0.41167";"38.3";"0.012";"0.418891170431211"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1209.88";"0.41167";"25";"0.012";"0.418891170431211"
"SPX 06/12 C1050 Index";"C";"1050";"2012-06-20";"1209.88";"0.41167";"208.89";"0.012";"0.670773442847365"
"SPX 06/12 C1150 Index";"C";"1150";"2012-06-20";"1209.88";"0.41167";"140.17";"0.012";"0.670773442847365"
"SPX 06/12 C1250 Index";"C";"1250";"2012-06-20";"1209.88";"0.41167";"80";"0.012";"0.670773442847365"
"SPX 06/12 C1300 Index";"C";"1300";"2012-06-20";"1209.88";"0.41167";"62";"0.012";"0.670773442847365"
"SPX 06/12 C1350 Index";"C";"1350";"2012-06-20";"1209.88";"0.41167";"39";"0.012";"0.670773442847365"
"SPX 09/12 C1400 Index";"C";"1400";"2012-09-20";"1209.88";"0.41167";"40.9";"0.012";"0.922655715263518"
