"SPX 12/10 C900 Index";"C";"900";"2010-12-20";"1134.28";"0.28938";"236.47";"0.018";"0.243668720054757"
"SPX 12/10 C950 Index";"C";"950";"2010-12-20";"1134.28";"0.28938";"190.11";"0.018";"0.243668720054757"
"SPX 12/10 C1000 Index";"C";"1000";"2010-12-20";"1134.28";"0.28938";"145.34";"0.018";"0.243668720054757"
"SPX 12/10 C1050 Index";"C";"1050";"2010-12-20";"1134.28";"0.28938";"104.28";"0.018";"0.243668720054757"
"SPX 12/10 C1100 Index";"C";"1100";"2010-12-20";"1134.28";"0.28938";"66.91";"0.018";"0.243668720054757"
"SPX 12/10 C1150 Index";"C";"1150";"2010-12-20";"1134.28";"0.28938";"36.2";"0.018";"0.243668720054757"
"SPX 12/10 C1200 Index";"C";"1200";"2010-12-20";"1134.28";"0.28938";"15.4";"0.018";"0.243668720054757"
"SPX 12/10 C1250 Index";"C";"1250";"2010-12-20";"1134.28";"0.28938";"5";"0.018";"0.243668720054757"
"SPX 12/10 C1300 Index";"C";"1300";"2010-12-20";"1134.28";"0.28938";"1.2";"0.018";"0.243668720054757"
"SPX 12/10 C1350 Index";"C";"1350";"2010-12-20";"1134.28";"0.28938";"0.16";"0.018";"0.243668720054757"
"SPX 03/11 C900 Index";"C";"900";"2011-03-20";"1134.28";"0.28938";"244.53";"0.018";"0.490075290896646"
"SPX 03/11 C950 Index";"C";"950";"2011-03-20";"1134.28";"0.28938";"202.2";"0.018";"0.490075290896646"
"SPX 03/11 C1000 Index";"C";"1000";"2011-03-20";"1134.28";"0.28938";"161.58";"0.018";"0.490075290896646"
"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1134.28";"0.28938";"123.75";"0.018";"0.490075290896646"
"SPX 03/11 C1100 Index";"C";"1100";"2011-03-20";"1134.28";"0.28938";"89.82";"0.018";"0.490075290896646"
"SPX 03/11 C1150 Index";"C";"1150";"2011-03-20";"1134.28";"0.28938";"59.1";"0.018";"0.490075290896646"
"SPX 03/11 C1200 Index";"C";"1200";"2011-03-20";"1134.28";"0.28938";"35.4";"0.018";"0.490075290896646"
"SPX 03/11 C1300 Index";"C";"1300";"2011-03-20";"1134.28";"0.28938";"9";"0.018";"0.490075290896646"
"SPX 06/11 C900 Index";"C";"900";"2011-06-20";"1134.28";"0.28938";"254.22";"0.018";"0.741957563312799"
"SPX 06/11 C950 Index";"C";"950";"2011-06-20";"1134.28";"0.28938";"213.53";"0.018";"0.741957563312799"
"SPX 06/11 C1000 Index";"C";"1000";"2011-06-20";"1134.28";"0.28938";"175.34";"0.018";"0.741957563312799"
"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1134.28";"0.28938";"139.74";"0.018";"0.741957563312799"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1134.28";"0.28938";"107.25";"0.018";"0.741957563312799"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1134.28";"0.28938";"76.2";"0.018";"0.741957563312799"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1134.28";"0.28938";"52.5";"0.018";"0.741957563312799"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1134.28";"0.28938";"33.5";"0.018";"0.741957563312799"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1134.28";"0.28938";"10";"0.018";"0.741957563312799"
"SPX 09/11 C950 Index";"C";"950";"2011-09-20";"1134.28";"0.28938";"223.58";"0.018";"0.993839835728953"
"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1134.28";"0.28938";"119.01";"0.018";"0.993839835728953"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1134.28";"0.28938";"91.5";"0.018";"0.993839835728953"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1134.28";"0.28938";"66.5";"0.018";"0.993839835728953"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1134.28";"0.28938";"29.98";"0.018";"0.993839835728953"
