"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1296.63";"0.30438";"245.56";"0.017";"0.145106091718001"
"SPX 03/11 C1100 Index";"C";"1100";"2011-03-20";"1296.63";"0.30438";"196.38";"0.017";"0.145106091718001"
"SPX 03/11 C1150 Index";"C";"1150";"2011-03-20";"1296.63";"0.30438";"148.05";"0.017";"0.145106091718001"
"SPX 03/11 C1200 Index";"C";"1200";"2011-03-20";"1296.63";"0.30438";"101.28";"0.017";"0.145106091718001"
"SPX 03/11 C1250 Index";"C";"1250";"2011-03-20";"1296.63";"0.30438";"58.4";"0.017";"0.145106091718001"
"SPX 03/11 C1300 Index";"C";"1300";"2011-03-20";"1296.63";"0.30438";"23.97";"0.017";"0.145106091718001"
"SPX 03/11 C1350 Index";"C";"1350";"2011-03-20";"1296.63";"0.30438";"5.3";"0.017";"0.145106091718001"
"SPX 03/11 C1400 Index";"C";"1400";"2011-03-20";"1296.63";"0.30438";"0.5";"0.017";"0.145106091718001"
"SPX 03/11 C1450 Index";"C";"1450";"2011-03-20";"1296.63";"0.30438";"0.2";"0.017";"0.145106091718001"
"SPX 03/11 C1500 Index";"C";"1500";"2011-03-20";"1296.63";"0.30438";"0.15";"0.017";"0.145106091718001"
"SPX 03/11 C1550 Index";"C";"1550";"2011-03-20";"1296.63";"0.30438";"0.05";"0.017";"0.145106091718001"
"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1296.63";"0.30438";"248.11";"0.017";"0.396988364134155"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1296.63";"0.30438";"203.27";"0.017";"0.396988364134155"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1296.63";"0.30438";"158.03";"0.017";"0.396988364134155"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1296.63";"0.30438";"116.39";"0.017";"0.396988364134155"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1296.63";"0.30438";"79.05";"0.017";"0.396988364134155"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1296.63";"0.30438";"48.7";"0.017";"0.396988364134155"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1296.63";"0.30438";"24.6";"0.017";"0.396988364134155"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1296.63";"0.30438";"10";"0.017";"0.396988364134155"
"SPX 06/11 C1500 Index";"C";"1500";"2011-06-20";"1296.63";"0.30438";"1.2";"0.017";"0.396988364134155"
"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1296.63";"0.30438";"210.63";"0.017";"0.648870636550308"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1296.63";"0.30438";"170.13";"0.017";"0.648870636550308"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1296.63";"0.30438";"131.13";"0.017";"0.648870636550308"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1296.63";"0.30438";"66.2";"0.017";"0.648870636550308"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1296.63";"0.30438";"42";"0.017";"0.648870636550308"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1296.63";"0.30438";"24";"0.017";"0.648870636550308"
"SPX 09/11 C1500 Index";"C";"1500";"2011-09-20";"1296.63";"0.30438";"5.9";"0.017";"0.648870636550308"
"SPX 12/11 C1050 Index";"C";"1050";"2011-12-20";"1296.63";"0.30438";"259.92";"0.017";"0.898015058179329"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1296.63";"0.30438";"218.66";"0.017";"0.898015058179329"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1296.63";"0.30438";"182.2";"0.017";"0.898015058179329"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1296.63";"0.30438";"143.33";"0.017";"0.898015058179329"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1296.63";"0.30438";"111.47";"0.017";"0.898015058179329"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1296.63";"0.30438";"80.3";"0.017";"0.898015058179329"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1296.63";"0.30438";"56.1";"0.017";"0.898015058179329"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1296.63";"0.30438";"35";"0.017";"0.898015058179329"
"SPX 12/11 C1500 Index";"C";"1500";"2011-12-20";"1296.63";"0.30438";"11";"0.017";"0.898015058179329"
