"SPX 09/10 C900 Index";"C";"900";"2010-09-20";"1127.24";"0.42406";"223.67";"0.041";"0.128678986995209"
"SPX 09/10 C950 Index";"C";"950";"2010-09-20";"1127.24";"0.42406";"175";"0.041";"0.128678986995209"
"SPX 09/10 C1000 Index";"C";"1000";"2010-09-20";"1127.24";"0.42406";"127.92";"0.041";"0.128678986995209"
"SPX 09/10 C1050 Index";"C";"1050";"2010-09-20";"1127.24";"0.42406";"83.25";"0.041";"0.128678986995209"
"SPX 09/10 C1100 Index";"C";"1100";"2010-09-20";"1127.24";"0.42406";"43.98";"0.041";"0.128678986995209"
"SPX 09/10 C1150 Index";"C";"1150";"2010-09-20";"1127.24";"0.42406";"17";"0.041";"0.128678986995209"
"SPX 09/10 C1200 Index";"C";"1200";"2010-09-20";"1127.24";"0.42406";"4.1";"0.041";"0.128678986995209"
"SPX 09/10 C1250 Index";"C";"1250";"2010-09-20";"1127.24";"0.42406";"0.7";"0.041";"0.128678986995209"
"SPX 09/10 C1300 Index";"C";"1300";"2010-09-20";"1127.24";"0.42406";"0.15";"0.041";"0.128678986995209"
"SPX 09/10 C1350 Index";"C";"1350";"2010-09-20";"1127.24";"0.42406";"0.15";"0.041";"0.128678986995209"
"SPX 12/10 C900 Index";"C";"900";"2010-12-20";"1127.24";"0.42406";"225.55";"0.041";"0.37782340862423"
"SPX 12/10 C950 Index";"C";"950";"2010-12-20";"1127.24";"0.42406";"180.63";"0.041";"0.37782340862423"
"SPX 12/10 C1000 Index";"C";"1000";"2010-12-20";"1127.24";"0.42406";"139.21";"0.041";"0.37782340862423"
"SPX 12/10 C1050 Index";"C";"1050";"2010-12-20";"1127.24";"0.42406";"99.89";"0.041";"0.37782340862423"
"SPX 12/10 C1100 Index";"C";"1100";"2010-12-20";"1127.24";"0.42406";"66.37";"0.041";"0.37782340862423"
"SPX 12/10 C1150 Index";"C";"1150";"2010-12-20";"1127.24";"0.42406";"45.5";"0.041";"0.37782340862423"
"SPX 12/10 C1200 Index";"C";"1200";"2010-12-20";"1127.24";"0.42406";"23";"0.041";"0.37782340862423"
"SPX 12/10 C1250 Index";"C";"1250";"2010-12-20";"1127.24";"0.42406";"10.5";"0.041";"0.37782340862423"
"SPX 12/10 C1300 Index";"C";"1300";"2010-12-20";"1127.24";"0.42406";"3.7";"0.041";"0.37782340862423"
"SPX 12/10 C1350 Index";"C";"1350";"2010-12-20";"1127.24";"0.42406";"1.1";"0.041";"0.37782340862423"
"SPX 03/11 C950 Index";"C";"950";"2011-03-20";"1127.24";"0.42406";"186.69";"0.041";"0.624229979466119"
"SPX 03/11 C1000 Index";"C";"1000";"2011-03-20";"1127.24";"0.42406";"147.73";"0.041";"0.624229979466119"
"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1127.24";"0.42406";"111.76";"0.041";"0.624229979466119"
"SPX 03/11 C1100 Index";"C";"1100";"2011-03-20";"1127.24";"0.42406";"77.99";"0.041";"0.624229979466119"
"SPX 03/11 C1150 Index";"C";"1150";"2011-03-20";"1127.24";"0.42406";"62.5";"0.041";"0.624229979466119"
"SPX 03/11 C1200 Index";"C";"1200";"2011-03-20";"1127.24";"0.42406";"38.3";"0.041";"0.624229979466119"
"SPX 06/11 C900 Index";"C";"900";"2011-06-20";"1127.24";"0.42406";"230.26";"0.041";"0.876112251882272"
"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1127.24";"0.42406";"119.81";"0.041";"0.876112251882272"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1127.24";"0.42406";"87.49";"0.041";"0.876112251882272"
