"SPX 06/12 C1150 Index";"C";"1150";"2012-06-20";"1368.71";"0.46865";"220.66";"0.02";"0.191649555099247"
"SPX 06/12 C1200 Index";"C";"1200";"2012-06-20";"1368.71";"0.46865";"174.11";"0.02";"0.191649555099247"
"SPX 06/12 C1250 Index";"C";"1250";"2012-06-20";"1368.71";"0.46865";"128.65";"0.02";"0.191649555099247"
"SPX 06/12 C1300 Index";"C";"1300";"2012-06-20";"1368.71";"0.46865";"88.7";"0.02";"0.191649555099247"
"SPX 06/12 C1350 Index";"C";"1350";"2012-06-20";"1368.71";"0.46865";"52.24";"0.02";"0.191649555099247"
"SPX 06/12 C1400 Index";"C";"1400";"2012-06-20";"1368.71";"0.46865";"24";"0.02";"0.191649555099247"
"SPX 06/12 C1450 Index";"C";"1450";"2012-06-20";"1368.71";"0.46865";"7.95";"0.02";"0.191649555099247"
"SPX 06/12 C1500 Index";"C";"1500";"2012-06-20";"1368.71";"0.46865";"1.8";"0.02";"0.191649555099247"
"SPX 09/12 C1150 Index";"C";"1150";"2012-09-20";"1368.71";"0.46865";"232.34";"0.02";"0.4435318275154"
"SPX 09/12 C1200 Index";"C";"1200";"2012-09-20";"1368.71";"0.46865";"189.24";"0.02";"0.4435318275154"
"SPX 09/12 C1250 Index";"C";"1250";"2012-09-20";"1368.71";"0.46865";"148.74";"0.02";"0.4435318275154"
"SPX 09/12 C1300 Index";"C";"1300";"2012-09-20";"1368.71";"0.46865";"111.75";"0.02";"0.4435318275154"
"SPX 09/12 C1350 Index";"C";"1350";"2012-09-20";"1368.71";"0.46865";"77.55";"0.02";"0.4435318275154"
"SPX 09/12 C1400 Index";"C";"1400";"2012-09-20";"1368.71";"0.46865";"48.93";"0.02";"0.4435318275154"
"SPX 09/12 C1450 Index";"C";"1450";"2012-09-20";"1368.71";"0.46865";"27";"0.02";"0.4435318275154"
"SPX 09/12 C1500 Index";"C";"1500";"2012-09-20";"1368.71";"0.46865";"12.85";"0.02";"0.4435318275154"
"SPX 09/12 C1550 Index";"C";"1550";"2012-09-20";"1368.71";"0.46865";"5";"0.02";"0.4435318275154"
"SPX 12/12 C1150 Index";"C";"1150";"2012-12-20";"1368.71";"0.46865";"243.1";"0.02";"0.692676249144422"
"SPX 12/12 C1200 Index";"C";"1200";"2012-12-20";"1368.71";"0.46865";"202.56";"0.02";"0.692676249144422"
"SPX 12/12 C1250 Index";"C";"1250";"2012-12-20";"1368.71";"0.46865";"163.27";"0.02";"0.692676249144422"
"SPX 12/12 C1300 Index";"C";"1300";"2012-12-20";"1368.71";"0.46865";"129.39";"0.02";"0.692676249144422"
"SPX 12/12 C1350 Index";"C";"1350";"2012-12-20";"1368.71";"0.46865";"94.55";"0.02";"0.692676249144422"
"SPX 12/12 C1400 Index";"C";"1400";"2012-12-20";"1368.71";"0.46865";"65";"0.02";"0.692676249144422"
"SPX 12/12 C1450 Index";"C";"1450";"2012-12-20";"1368.71";"0.46865";"42";"0.02";"0.692676249144422"
"SPX 12/12 C1500 Index";"C";"1500";"2012-12-20";"1368.71";"0.46865";"24";"0.02";"0.692676249144422"
"SPX 12/12 C1550 Index";"C";"1550";"2012-12-20";"1368.71";"0.46865";"13";"0.02";"0.692676249144422"
"SPX 03/13 C1150 Index";"C";"1150";"2013-03-20";"1368.71";"0.46865";"248.81";"0.02";"0.939082819986311"
"SPX 03/13 C1300 Index";"C";"1300";"2013-03-20";"1368.71";"0.46865";"138.21";"0.02";"0.939082819986311"
"SPX 03/13 C1350 Index";"C";"1350";"2013-03-20";"1368.71";"0.46865";"111.18";"0.02";"0.939082819986311"
"SPX 03/13 C1400 Index";"C";"1400";"2013-03-20";"1368.71";"0.46865";"79.1";"0.02";"0.939082819986311"
"SPX 03/13 C1450 Index";"C";"1450";"2013-03-20";"1368.71";"0.46865";"55";"0.02";"0.939082819986311"
"SPX 03/13 C1500 Index";"C";"1500";"2013-03-20";"1368.71";"0.46865";"36.85";"0.02";"0.939082819986311"
