"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1279.56";"0.25025";"183.59";"0.016";"0.284736481861739"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1279.56";"0.25025";"138.63";"0.016";"0.284736481861739"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1279.56";"0.25025";"98.96";"0.016";"0.284736481861739"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1279.56";"0.25025";"63";"0.016";"0.284736481861739"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1279.56";"0.25025";"32";"0.016";"0.284736481861739"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1279.56";"0.25025";"13.44";"0.016";"0.284736481861739"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1279.56";"0.25025";"4";"0.016";"0.284736481861739"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1279.56";"0.25025";"1";"0.016";"0.284736481861739"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1279.56";"0.25025";"193.99";"0.016";"0.53388090349076"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1279.56";"0.25025";"153.56";"0.016";"0.53388090349076"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1279.56";"0.25025";"116.33";"0.016";"0.53388090349076"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1279.56";"0.25025";"79.09";"0.016";"0.53388090349076"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1279.56";"0.25025";"52";"0.016";"0.53388090349076"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1279.56";"0.25025";"31";"0.016";"0.53388090349076"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1279.56";"0.25025";"15.2";"0.016";"0.53388090349076"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1279.56";"0.25025";"6.8";"0.016";"0.53388090349076"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1279.56";"0.25025";"98.71";"0.016";"0.783025325119781"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1279.56";"0.25025";"68";"0.016";"0.783025325119781"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1279.56";"0.25025";"25";"0.016";"0.783025325119781"
"SPX 06/12 C1300 Index";"C";"1300";"2012-06-20";"1279.56";"0.25025";"80";"0.016";"1.03490759753593"
"SPX 06/12 C1450 Index";"C";"1450";"2012-06-20";"1279.56";"0.25025";"24";"0.016";"1.03490759753593"
