"SPX 03/12 C1100 Index";"C";"1100";"2012-03-20";"1261.01";"0.54";"181.87";"0.026";"0.284736481861739"
"SPX 03/12 C1150 Index";"C";"1150";"2012-03-20";"1261.01";"0.54";"140.77";"0.026";"0.284736481861739"
"SPX 03/12 C1200 Index";"C";"1200";"2012-03-20";"1261.01";"0.54";"105.95";"0.026";"0.284736481861739"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1261.01";"0.54";"72.73";"0.026";"0.284736481861739"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1261.01";"0.54";"47.5";"0.026";"0.284736481861739"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1261.01";"0.54";"27.2";"0.026";"0.284736481861739"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1261.01";"0.54";"13.6";"0.026";"0.284736481861739"
"SPX 03/12 C1450 Index";"C";"1450";"2012-03-20";"1261.01";"0.54";"5.5";"0.026";"0.284736481861739"
"SPX 06/12 C1050 Index";"C";"1050";"2012-06-20";"1261.01";"0.54";"237.86";"0.026";"0.536618754277892"
"SPX 06/12 C1150 Index";"C";"1150";"2012-06-20";"1261.01";"0.54";"161.05";"0.026";"0.536618754277892"
"SPX 06/12 C1200 Index";"C";"1200";"2012-06-20";"1261.01";"0.54";"125.79";"0.026";"0.536618754277892"
"SPX 06/12 C1250 Index";"C";"1250";"2012-06-20";"1261.01";"0.54";"93.84";"0.026";"0.536618754277892"
"SPX 06/12 C1300 Index";"C";"1300";"2012-06-20";"1261.01";"0.54";"64.4";"0.026";"0.536618754277892"
"SPX 06/12 C1350 Index";"C";"1350";"2012-06-20";"1261.01";"0.54";"45.4";"0.026";"0.536618754277892"
"SPX 06/12 C1400 Index";"C";"1400";"2012-06-20";"1261.01";"0.54";"28.8";"0.026";"0.536618754277892"
"SPX 06/12 C1450 Index";"C";"1450";"2012-06-20";"1261.01";"0.54";"17.2";"0.026";"0.536618754277892"
"SPX 09/12 C1050 Index";"C";"1050";"2012-09-20";"1261.01";"0.54";"250.95";"0.026";"0.788501026694045"
"SPX 09/12 C1150 Index";"C";"1150";"2012-09-20";"1261.01";"0.54";"175.88";"0.026";"0.788501026694045"
"SPX 09/12 C1250 Index";"C";"1250";"2012-09-20";"1261.01";"0.54";"116.8";"0.026";"0.788501026694045"
"SPX 09/12 C1350 Index";"C";"1350";"2012-09-20";"1261.01";"0.54";"63";"0.026";"0.788501026694045"
"SPX 09/12 C1450 Index";"C";"1450";"2012-09-20";"1261.01";"0.54";"30";"0.026";"0.788501026694045"
"SPX 12/12 C1050 Index";"C";"1050";"2012-12-20";"1261.01";"0.54";"256.66";"0.026";"1.03764544832307"
"SPX 12/12 C1100 Index";"C";"1100";"2012-12-20";"1261.01";"0.54";"220.44";"0.026";"1.03764544832307"
"SPX 12/12 C1200 Index";"C";"1200";"2012-12-20";"1261.01";"0.54";"154";"0.026";"1.03764544832307"
"SPX 12/12 C1250 Index";"C";"1250";"2012-12-20";"1261.01";"0.54";"125.78";"0.026";"1.03764544832307"
"SPX 12/12 C1300 Index";"C";"1300";"2012-12-20";"1261.01";"0.54";"97.8";"0.026";"1.03764544832307"
"SPX 12/12 C1350 Index";"C";"1350";"2012-12-20";"1261.01";"0.54";"76";"0.026";"1.03764544832307"
"SPX 12/12 C1400 Index";"C";"1400";"2012-12-20";"1261.01";"0.54";"56";"0.026";"1.03764544832307"
"SPX 12/12 C1450 Index";"C";"1450";"2012-12-20";"1261.01";"0.54";"39.8";"0.026";"1.03764544832307"
