"SPX 03/11 C1000 Index";"C";"1000";"2011-03-20";"1258.84";"0.30281";"256.55";"0.021";"0.240930869267625"
"SPX 03/11 C1050 Index";"C";"1050";"2011-03-20";"1258.84";"0.30281";"208.63";"0.021";"0.240930869267625"
"SPX 03/11 C1100 Index";"C";"1100";"2011-03-20";"1258.84";"0.30281";"161.76";"0.021";"0.240930869267625"
"SPX 03/11 C1150 Index";"C";"1150";"2011-03-20";"1258.84";"0.30281";"116.7";"0.021";"0.240930869267625"
"SPX 03/11 C1200 Index";"C";"1200";"2011-03-20";"1258.84";"0.30281";"76.14";"0.021";"0.240930869267625"
"SPX 03/11 C1250 Index";"C";"1250";"2011-03-20";"1258.84";"0.30281";"42.37";"0.021";"0.240930869267625"
"SPX 03/11 C1300 Index";"C";"1300";"2011-03-20";"1258.84";"0.30281";"17";"0.021";"0.240930869267625"
"SPX 03/11 C1350 Index";"C";"1350";"2011-03-20";"1258.84";"0.30281";"5.4";"0.021";"0.240930869267625"
"SPX 03/11 C1400 Index";"C";"1400";"2011-03-20";"1258.84";"0.30281";"1.4";"0.021";"0.240930869267625"
"SPX 03/11 C1500 Index";"C";"1500";"2011-03-20";"1258.84";"0.30281";"0.2";"0.021";"0.240930869267625"
"SPX 06/11 C1000 Index";"C";"1000";"2011-06-20";"1258.84";"0.30281";"260.22";"0.021";"0.492813141683778"
"SPX 06/11 C1050 Index";"C";"1050";"2011-06-20";"1258.84";"0.30281";"215.39";"0.021";"0.492813141683778"
"SPX 06/11 C1100 Index";"C";"1100";"2011-06-20";"1258.84";"0.30281";"172.47";"0.021";"0.492813141683778"
"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1258.84";"0.30281";"132.24";"0.021";"0.492813141683778"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1258.84";"0.30281";"94.62";"0.021";"0.492813141683778"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1258.84";"0.30281";"63.69";"0.021";"0.492813141683778"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1258.84";"0.30281";"39";"0.021";"0.492813141683778"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1258.84";"0.30281";"21.1";"0.021";"0.492813141683778"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1258.84";"0.30281";"10";"0.021";"0.492813141683778"
"SPX 06/11 C1450 Index";"C";"1450";"2011-06-20";"1258.84";"0.30281";"4.02";"0.021";"0.492813141683778"
"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1258.84";"0.30281";"183.11";"0.021";"0.744695414099932"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1258.84";"0.30281";"111.03";"0.021";"0.744695414099932"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1258.84";"0.30281";"80.54";"0.021";"0.744695414099932"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1258.84";"0.30281";"56";"0.021";"0.744695414099932"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1258.84";"0.30281";"35";"0.021";"0.744695414099932"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1258.84";"0.30281";"21.5";"0.021";"0.744695414099932"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1258.84";"0.30281";"10.8";"0.021";"0.744695414099932"
"SPX 09/11 C1500 Index";"C";"1500";"2011-09-20";"1258.84";"0.30281";"5.42";"0.021";"0.744695414099932"
"SPX 12/11 C1000 Index";"C";"1000";"2011-12-20";"1258.84";"0.30281";"271.54";"0.021";"0.993839835728953"
"SPX 12/11 C1050 Index";"C";"1050";"2011-12-20";"1258.84";"0.30281";"229.39";"0.021";"0.993839835728953"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1258.84";"0.30281";"192.04";"0.021";"0.993839835728953"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1258.84";"0.30281";"156.19";"0.021";"0.993839835728953"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1258.84";"0.30281";"92.49";"0.021";"0.993839835728953"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1258.84";"0.30281";"69";"0.021";"0.993839835728953"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1258.84";"0.30281";"47";"0.021";"0.993839835728953"
