"SPX 12/09 C850 Index";"C";"850";"2009-12-20";"1057.58";"0.28438";"206.78";"0.029";"0.202600958247775"
"SPX 12/09 C900 Index";"C";"900";"2009-12-20";"1057.58";"0.28438";"160.41";"0.029";"0.202600958247775"
"SPX 12/09 C950 Index";"C";"950";"2009-12-20";"1057.58";"0.28438";"116.24";"0.029";"0.202600958247775"
"SPX 12/09 C1000 Index";"C";"1000";"2009-12-20";"1057.58";"0.28438";"76.77";"0.029";"0.202600958247775"
"SPX 12/09 C1050 Index";"C";"1050";"2009-12-20";"1057.58";"0.28438";"43.5";"0.029";"0.202600958247775"
"SPX 12/09 C1100 Index";"C";"1100";"2009-12-20";"1057.58";"0.28438";"21";"0.029";"0.202600958247775"
"SPX 12/09 C1150 Index";"C";"1150";"2009-12-20";"1057.58";"0.28438";"7";"0.029";"0.202600958247775"
"SPX 12/09 C1200 Index";"C";"1200";"2009-12-20";"1057.58";"0.28438";"2.05";"0.029";"0.202600958247775"
"SPX 03/10 C900 Index";"C";"900";"2010-03-20";"1057.58";"0.28438";"170.07";"0.029";"0.449007529089665"
"SPX 03/10 C950 Index";"C";"950";"2010-03-20";"1057.58";"0.28438";"129.13";"0.029";"0.449007529089665"
"SPX 03/10 C1050 Index";"C";"1050";"2010-03-20";"1057.58";"0.28438";"63.66";"0.029";"0.449007529089665"
"SPX 03/10 C1100 Index";"C";"1100";"2010-03-20";"1057.58";"0.28438";"40";"0.029";"0.449007529089665"
"SPX 03/10 C1200 Index";"C";"1200";"2010-03-20";"1057.58";"0.28438";"10.9";"0.029";"0.449007529089665"
"SPX 06/10 C850 Index";"C";"850";"2010-06-20";"1057.58";"0.28438";"217.53";"0.029";"0.700889801505818"
"SPX 06/10 C900 Index";"C";"900";"2010-06-20";"1057.58";"0.28438";"176.53";"0.029";"0.700889801505818"
"SPX 06/10 C950 Index";"C";"950";"2010-06-20";"1057.58";"0.28438";"139.13";"0.029";"0.700889801505818"
"SPX 06/10 C1000 Index";"C";"1000";"2010-06-20";"1057.58";"0.28438";"104.63";"0.029";"0.700889801505818"
"SPX 06/10 C1050 Index";"C";"1050";"2010-06-20";"1057.58";"0.28438";"76.43";"0.029";"0.700889801505818"
"SPX 06/10 C1250 Index";"C";"1250";"2010-06-20";"1057.58";"0.28438";"12.6";"0.029";"0.700889801505818"
