"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1340.68";"0.26";"189.25";"0.023";"0.0903490759753593"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1340.68";"0.26";"140.11";"0.023";"0.0903490759753593"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1340.68";"0.26";"92.35";"0.023";"0.0903490759753593"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1340.68";"0.26";"48.74";"0.023";"0.0903490759753593"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1340.68";"0.26";"15";"0.023";"0.0903490759753593"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1340.68";"0.26";"1.5";"0.023";"0.0903490759753593"
"SPX 06/11 C1450 Index";"C";"1450";"2011-06-20";"1340.68";"0.26";"0.2";"0.023";"0.0903490759753593"
"SPX 06/11 C1500 Index";"C";"1500";"2011-06-20";"1340.68";"0.26";"0.1";"0.023";"0.0903490759753593"
"SPX 06/11 C1550 Index";"C";"1550";"2011-06-20";"1340.68";"0.26";"0.05";"0.023";"0.0903490759753593"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1340.68";"0.26";"148.87";"0.023";"0.342231348391513"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1340.68";"0.26";"109.61";"0.023";"0.342231348391513"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1340.68";"0.26";"70.16";"0.023";"0.342231348391513"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1340.68";"0.26";"41";"0.023";"0.342231348391513"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1340.68";"0.26";"19.7";"0.023";"0.342231348391513"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1340.68";"0.26";"6";"0.023";"0.342231348391513"
"SPX 09/11 C1550 Index";"C";"1550";"2011-09-20";"1340.68";"0.26";"0.6";"0.023";"0.342231348391513"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1340.68";"0.26";"202.01";"0.023";"0.591375770020534"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1340.68";"0.26";"161.64";"0.023";"0.591375770020534"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1340.68";"0.26";"87.89";"0.023";"0.591375770020534"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1340.68";"0.26";"62";"0.023";"0.591375770020534"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1340.68";"0.26";"35.3";"0.023";"0.591375770020534"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1340.68";"0.26";"19";"0.023";"0.591375770020534"
"SPX 12/11 C1500 Index";"C";"1500";"2011-12-20";"1340.68";"0.26";"9";"0.023";"0.591375770020534"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1340.68";"0.26";"102.13";"0.023";"0.840520191649555"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1340.68";"0.26";"77.7";"0.023";"0.840520191649555"
"SPX 03/12 C1450 Index";"C";"1450";"2012-03-20";"1340.68";"0.26";"32";"0.023";"0.840520191649555"
"SPX 03/12 C1500 Index";"C";"1500";"2012-03-20";"1340.68";"0.26";"18.44";"0.023";"0.840520191649555"
