"SPX 06/11 C1150 Index";"C";"1150";"2011-06-20";"1355.66";"0.27325";"203.44";"0.023";"0.147843942505133"
"SPX 06/11 C1200 Index";"C";"1200";"2011-06-20";"1355.66";"0.27325";"154.56";"0.023";"0.147843942505133"
"SPX 06/11 C1250 Index";"C";"1250";"2011-06-20";"1355.66";"0.27325";"107.98";"0.023";"0.147843942505133"
"SPX 06/11 C1300 Index";"C";"1300";"2011-06-20";"1355.66";"0.27325";"64.2";"0.023";"0.147843942505133"
"SPX 06/11 C1350 Index";"C";"1350";"2011-06-20";"1355.66";"0.27325";"28.52";"0.023";"0.147843942505133"
"SPX 06/11 C1400 Index";"C";"1400";"2011-06-20";"1355.66";"0.27325";"7.5";"0.023";"0.147843942505133"
"SPX 06/11 C1450 Index";"C";"1450";"2011-06-20";"1355.66";"0.27325";"1.1";"0.023";"0.147843942505133"
"SPX 06/11 C1550 Index";"C";"1550";"2011-06-20";"1355.66";"0.27325";"0.1";"0.023";"0.147843942505133"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1355.66";"0.27325";"208.08";"0.023";"0.399726214921287"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1355.66";"0.27325";"163.83";"0.023";"0.399726214921287"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1355.66";"0.27325";"121.89";"0.023";"0.399726214921287"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1355.66";"0.27325";"84.44";"0.023";"0.399726214921287"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1355.66";"0.27325";"51";"0.023";"0.399726214921287"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1355.66";"0.27325";"28";"0.023";"0.399726214921287"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1355.66";"0.27325";"11.8";"0.023";"0.399726214921287"
"SPX 09/11 C1500 Index";"C";"1500";"2011-09-20";"1355.66";"0.27325";"3.7";"0.023";"0.399726214921287"
"SPX 09/11 C1550 Index";"C";"1550";"2011-09-20";"1355.66";"0.27325";"1.4";"0.023";"0.399726214921287"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1355.66";"0.27325";"217.24";"0.023";"0.648870636550308"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1355.66";"0.27325";"173.23";"0.023";"0.648870636550308"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1355.66";"0.27325";"137.52";"0.023";"0.648870636550308"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1355.66";"0.27325";"100.51";"0.023";"0.648870636550308"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1355.66";"0.27325";"71.2";"0.023";"0.648870636550308"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1355.66";"0.27325";"46.65";"0.023";"0.648870636550308"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1355.66";"0.27325";"26.95";"0.023";"0.648870636550308"
"SPX 12/11 C1500 Index";"C";"1500";"2011-12-20";"1355.66";"0.27325";"14.2";"0.023";"0.648870636550308"
"SPX 12/11 C1550 Index";"C";"1550";"2011-12-20";"1355.66";"0.27325";"6.1";"0.023";"0.648870636550308"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1355.66";"0.27325";"146.5";"0.023";"0.898015058179329"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1355.66";"0.27325";"115.62";"0.023";"0.898015058179329"
"SPX 03/12 C1450 Index";"C";"1450";"2012-03-20";"1355.66";"0.27325";"37.5";"0.023";"0.898015058179329"
"SPX 03/12 C1500 Index";"C";"1500";"2012-03-20";"1355.66";"0.27325";"22";"0.023";"0.898015058179329"
