"SPX 09/11 C1100 Index";"C";"1100";"2011-09-20";"1317.72";"0.24925";"222.41";"-0.001";"0.188911704312115"
"SPX 09/11 C1150 Index";"C";"1150";"2011-09-20";"1317.72";"0.24925";"175.45";"-0.001";"0.188911704312115"
"SPX 09/11 C1200 Index";"C";"1200";"2011-09-20";"1317.72";"0.24925";"130.46";"-0.001";"0.188911704312115"
"SPX 09/11 C1250 Index";"C";"1250";"2011-09-20";"1317.72";"0.24925";"89.78";"-0.001";"0.188911704312115"
"SPX 09/11 C1300 Index";"C";"1300";"2011-09-20";"1317.72";"0.24925";"50.45";"-0.001";"0.188911704312115"
"SPX 09/11 C1350 Index";"C";"1350";"2011-09-20";"1317.72";"0.24925";"21";"-0.001";"0.188911704312115"
"SPX 09/11 C1400 Index";"C";"1400";"2011-09-20";"1317.72";"0.24925";"5.6";"-0.001";"0.188911704312115"
"SPX 09/11 C1450 Index";"C";"1450";"2011-09-20";"1317.72";"0.24925";"1";"-0.001";"0.188911704312115"
"SPX 12/11 C1100 Index";"C";"1100";"2011-12-20";"1317.72";"0.24925";"236.52";"-0.001";"0.438056125941136"
"SPX 12/11 C1150 Index";"C";"1150";"2011-12-20";"1317.72";"0.24925";"189.97";"-0.001";"0.438056125941136"
"SPX 12/11 C1200 Index";"C";"1200";"2011-12-20";"1317.72";"0.24925";"152.43";"-0.001";"0.438056125941136"
"SPX 12/11 C1250 Index";"C";"1250";"2011-12-20";"1317.72";"0.24925";"114.98";"-0.001";"0.438056125941136"
"SPX 12/11 C1300 Index";"C";"1300";"2011-12-20";"1317.72";"0.24925";"81.93";"-0.001";"0.438056125941136"
"SPX 12/11 C1350 Index";"C";"1350";"2011-12-20";"1317.72";"0.24925";"42.9";"-0.001";"0.438056125941136"
"SPX 12/11 C1400 Index";"C";"1400";"2011-12-20";"1317.72";"0.24925";"22.4";"-0.001";"0.438056125941136"
"SPX 12/11 C1450 Index";"C";"1450";"2011-12-20";"1317.72";"0.24925";"9.8";"-0.001";"0.438056125941136"
"SPX 12/11 C1500 Index";"C";"1500";"2011-12-20";"1317.72";"0.24925";"3.5";"-0.001";"0.438056125941136"
"SPX 03/12 C1100 Index";"C";"1100";"2012-03-20";"1317.72";"0.24925";"246.72";"-0.001";"0.687200547570157"
"SPX 03/12 C1150 Index";"C";"1150";"2012-03-20";"1317.72";"0.24925";"210.21";"-0.001";"0.687200547570157"
"SPX 03/12 C1250 Index";"C";"1250";"2012-03-20";"1317.72";"0.24925";"132.58";"-0.001";"0.687200547570157"
"SPX 03/12 C1300 Index";"C";"1300";"2012-03-20";"1317.72";"0.24925";"97.97";"-0.001";"0.687200547570157"
"SPX 03/12 C1350 Index";"C";"1350";"2012-03-20";"1317.72";"0.24925";"62.65";"-0.001";"0.687200547570157"
"SPX 03/12 C1400 Index";"C";"1400";"2012-03-20";"1317.72";"0.24925";"38";"-0.001";"0.687200547570157"
"SPX 03/12 C1450 Index";"C";"1450";"2012-03-20";"1317.72";"0.24925";"22";"-0.001";"0.687200547570157"
"SPX 06/12 C1250 Index";"C";"1250";"2012-06-20";"1317.72";"0.24925";"148.99";"-0.001";"0.939082819986311"
